id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
154106.0,0.0130527569606432,False,False,0.0,0.0,0
154111.0,0.1519182093404139,False,False,0.0,0.0,0
154112.0,0.7207553724750608,False,False,0.0,0.0,0
154135.0,0.0294555561070028,False,False,0.0,0.0,0
154140.0,0.0865303489006898,False,False,0.0,0.0,0
154146.0,0.1110973249292768,False,False,0.0,0.0,0
154151.0,0.0644945158568663,False,False,0.0,0.0,0
154157.0,0.2292173308849074,False,False,0.0,0.0,0
154158.0,0.0247903121743014,False,False,0.0,0.0,0
154161.0,0.0100253114298476,False,False,0.0,0.0,0
154163.0,0.2507816765100005,False,False,0.0,0.0,0
154165.0,0.1531341505781924,False,False,0.0,0.0,0
154168.0,0.7348999950369746,False,False,0.0,0.0,0
154170.0,0.0246414214104918,False,False,0.0,0.0,0
154185.0,0.0057074792793687,False,False,0.0,0.0,0
154187.0,0.2135589855575959,False,False,0.0,0.0,0
154190.0,0.7025906992902874,False,False,0.0,0.0,0
154198.0,0.0240458583552533,False,False,0.0,0.0,0
154199.0,0.1710258573626482,False,False,0.0,0.0,0
154203.0,0.0061293364434959,False,False,0.0,0.0,0
154208.0,0.5464539183086009,False,False,0.0,0.0,0
154211.0,0.0332026403295448,False,False,0.0,0.0,0
154214.0,0.0628319023276589,False,False,0.0,0.0,0
154223.0,0.8820288848081791,False,False,0.0,0.0,0
154224.0,0.5166509504193757,False,False,0.0,0.0,0
154227.0,0.0106953198669909,False,False,0.0,0.0,0
154241.0,0.0190580177676311,False,False,0.0,0.0,0
154246.0,0.0844706933346568,False,False,0.0,0.0,0
154247.0,0.0787383989279865,False,False,0.0,0.0,0
154248.0,0.0032755968038116,False,False,0.0,0.0,0
154250.0,0.1238771154896024,False,False,0.0,0.0,0
154262.0,0.4092510794580376,False,False,0.0,0.0,0
154267.0,0.3825003722269095,False,False,0.0,0.0,0
154268.0,0.8183532681522656,False,False,0.0,0.0,0
154269.0,0.5235495558092214,False,False,0.0,0.0,0
154270.0,0.5134746141247705,False,False,0.0,0.0,0
154276.0,0.0339470941485929,False,False,0.0,0.0,0
154279.0,0.7214750111668072,False,False,0.0,0.0,0
154287.0,0.1241004516353168,False,False,0.0,0.0,0
154296.0,0.0111668072857213,False,False,0.0,0.0,0
154297.0,0.0198272867139808,False,False,0.0,0.0,0
154300.0,0.8925256836567571,False,False,0.0,0.0,0
154301.0,0.8640627326418184,False,False,0.0,0.0,0
154302.0,0.1903072112759938,False,False,0.0,0.0,0
154307.0,0.1955432031366321,False,False,0.0,0.0,0
154309.0,0.0691101295349645,False,False,0.0,0.0,0
154310.0,0.0982927192416497,False,False,0.0,0.0,0
154313.0,0.0835525336244975,False,False,0.0,0.0,0
154319.0,0.8381061094843416,False,False,0.0,0.0,0
154320.0,0.9998014789815872,False,False,0.6793754611554903,0.0,0
154322.0,0.8734180356345228,False,False,0.0,0.0,0
154323.0,0.1460122090426324,False,False,0.0,0.0,0
154330.0,0.0683656757159164,False,False,0.0,0.0,0
154332.0,0.0714675666286168,False,False,0.0,0.0,0
154340.0,0.0360811950965308,False,False,0.0,0.0,0
154341.0,0.086331827882277,False,False,0.0,0.0,0
154362.0,0.0984664251327609,False,False,0.0,0.0,0
154366.0,0.0925356097076778,False,False,0.0,0.0,0
154367.0,0.0755124323787781,False,False,0.0,0.0,0
154371.0,0.2632636855427068,False,False,0.0,0.0,0
154373.0,0.1316938805896074,False,False,0.0,0.0,0
154388.0,0.05588366668321,False,False,0.0,0.0,0
154393.0,0.0096282693930219,False,False,0.0,0.0,0
154394.0,0.5312918755273215,False,False,0.0,0.0,0
154399.0,0.0080897315003225,False,False,0.0,0.0,0
154408.0,0.6532582262147005,False,False,0.0,0.0,0
154410.0,0.1263586282197627,False,False,0.0,0.0,0
154411.0,0.9693781329098218,False,False,1.212198562849329,0.0,0
154416.0,0.0693086505533773,False,False,0.0,0.0,0
154419.0,0.2223435406223634,False,False,0.0,0.0,0
154420.0,0.8705394808675369,False,False,0.0,0.0,0
154422.0,0.440046652439327,False,False,0.0,0.0,0
154424.0,0.1214948632686485,False,False,0.0,0.0,0
154432.0,0.6636557645540722,False,False,0.0,0.0,0
154433.0,0.0970767780038711,False,False,0.0,0.0,0
154438.0,0.1533078564693037,False,False,0.0,0.0,0
154443.0,0.0450146409251079,False,False,0.0,0.0,0
154446.0,0.2511787185468261,False,False,0.0,0.0,0
154450.0,0.248374609161745,False,False,0.0,0.0,0
154462.0,0.0579929525038463,False,False,0.0,0.0,0
154466.0,0.0808973150032259,False,False,0.0,0.0,0
154468.0,0.0598292719241649,False,False,0.0,0.0,0
154475.0,0.5700531043724254,False,False,0.0,0.0,0
154481.0,0.0757605836517941,False,False,0.0,0.0,0
154488.0,0.0740731549952851,False,False,0.0,0.0,0
154492.0,0.0210184128244577,False,False,0.0,0.0,0
154499.0,0.0079160256092113,False,False,0.0,0.0,0
154507.0,0.0276440518139858,False,False,0.0,0.0,0
154508.0,0.081145466276242,False,False,0.0,0.0,0
154509.0,0.7101593131172763,False,False,0.0,0.0,0
154513.0,0.0724353565933793,False,False,0.0,0.0,0
154514.0,0.0990619881879994,False,False,0.0,0.0,0
154515.0,0.0492332125663804,False,False,0.0,0.0,0
154516.0,0.1553675120353367,False,False,0.0,0.0,0
154520.0,0.0306466822174797,False,False,0.0,0.0,0
154525.0,0.0455853888530448,False,False,0.0,0.0,0
154534.0,0.1575512432378778,False,False,0.0,0.0,0
154546.0,0.0186609757308055,False,False,0.0,0.0,0
154550.0,0.9995285125812696,False,False,0.6593845674950396,0.0,0
154555.0,0.8736661869075388,False,False,0.0,0.0,0
154568.0,0.0478931956920939,False,False,0.0,0.0,0
154570.0,0.4282346518437639,False,False,0.0,0.0,0
154572.0,0.9733981835326816,True,True,2.9440941340317206,0.2592188197925455,6
154577.0,0.1065065263784803,False,False,0.0,0.0,0
154596.0,0.0500272966400317,False,False,0.0,0.0,0
154601.0,0.0826095587870365,False,False,0.0,0.0,0
154602.0,0.0421609012854235,False,False,0.0,0.0,0
154607.0,0.8092461164325773,False,False,0.0,0.0,0
154610.0,0.0135986897612784,False,False,0.0,0.0,0
154611.0,0.2428160206461859,False,False,0.0,0.0,0
154622.0,0.6709017817261402,False,False,0.0,0.0,0
154624.0,0.2805350141446225,False,False,0.0,0.0,0
154627.0,0.0034741178222244,False,False,0.0,0.0,0
154631.0,0.1019901732095885,False,False,0.0,0.0,0
154636.0,0.0852647774083081,False,False,0.0,0.0,0
154641.0,0.067323440369249,False,False,0.0,0.0,0
154647.0,0.1661869075388356,False,False,0.0,0.0,0
154649.0,0.0513921286416199,False,False,0.0,0.0,0
154653.0,0.1660876470296292,False,False,0.0,0.0,0
154654.0,0.0630552384733733,False,False,0.0,0.0,0
154660.0,0.7016477244528264,False,False,0.0,0.0,0
154661.0,0.0703508859000446,False,False,0.0,0.0,0
154672.0,0.0323837411285919,False,False,0.0,0.0,0
154688.0,0.0033500421857164,False,False,0.0,0.0,0
154701.0,0.0917663407613281,False,False,0.0,0.0,0
154711.0,0.164598739391533,False,False,0.0,0.0,0
154712.0,0.0727579532483001,False,False,0.0,0.0,0
154717.0,0.0419127500124075,False,False,0.0,0.0,0
154720.0,0.2817757705097027,False,False,0.0,0.0,0
154731.0,0.0429301702317732,False,False,0.0,0.0,0
154736.0,0.074892054196238,False,False,0.0,0.0,0
154742.0,0.7027892203087002,False,False,0.0,0.0,0
154749.0,0.105960593577845,False,False,0.0,0.0,0
154751.0,0.2739590054096977,False,False,0.0,0.0,0
154752.0,0.0863070127549754,False,False,0.0,0.0,0
154755.0,0.0337485731301801,False,False,0.0,0.0,0
154757.0,0.0602263139609906,False,False,0.0,0.0,0
154758.0,0.683731202541069,False,False,0.0,0.0,0
154759.0,0.0495061789666981,False,False,0.0,0.0,0
154767.0,0.6877016229093256,False,False,0.0,0.0,0
154774.0,0.0352622958955779,False,False,0.0,0.0,0
154778.0,0.6378728472877065,False,False,0.0,0.0,0
154793.0,0.0707727430641719,False,False,0.0,0.0,0
154795.0,0.0772246761625887,False,False,0.0,0.0,0
154797.0,0.0329793041838304,False,False,0.0,0.0,0
154798.0,0.1614720333515311,False,False,0.0,0.0,0
154800.0,0.0988634671695865,False,False,0.0,0.0,0
154803.0,0.0376693632438334,False,False,0.0,0.0,0
154804.0,0.6834086058861482,False,False,0.0,0.0,0
154808.0,0.0235495558092213,False,False,0.0,0.0,0
154811.0,0.0389349347362152,False,False,0.0,0.0,0
154812.0,0.003747084222542,False,False,0.0,0.0,0
154814.0,0.9998014789815872,False,False,0.3317592520223594,0.0,0
154816.0,0.143158469402948,False,False,0.0,0.0,0
154820.0,0.0355848925504987,False,False,0.0,0.0,0
154824.0,0.076951709762271,False,False,0.0,0.0,0
154825.0,0.0900540969775175,False,False,0.0,0.0,0
154826.0,0.1507767134845401,False,False,0.0,0.0,0
154832.0,0.0239714129733485,False,False,0.0,0.0,0
154835.0,0.740681919698248,False,False,0.0,0.0,0
154859.0,0.1117673333664201,False,False,0.0,0.0,0
154861.0,0.9961536552682516,True,False,1.475863581748282,0.0464787334359025,2
154862.0,0.0367760186609757,False,False,0.0,0.0,0
154863.0,0.0035981934587324,False,False,0.0,0.0,0
154872.0,0.7498387016725396,False,False,0.0,0.0,0
154878.0,0.10402501364832,False,False,0.0,0.0,0
154886.0,0.2138815822125167,False,False,0.0,0.0,0
154893.0,0.1037272321207007,False,False,0.0,0.0,0
154903.0,0.016502059655566,False,False,0.0,0.0,0
154915.0,0.0789121048190977,False,False,0.0,0.0,0
154919.0,0.0794580376197329,False,False,0.0,0.0,0
154921.0,0.3244826045957615,False,False,0.0,0.0,0
154928.0,0.2391681969328502,False,False,0.0,0.0,0
154933.0,0.0067745297533376,False,False,0.0,0.0,0
154936.0,0.9014839446126358,True,True,1.30087178608269,0.0662067596406769,2
154939.0,0.2165616159610899,False,False,0.0,0.0,0
154946.0,0.0844955084619584,False,False,0.0,0.0,0
154949.0,0.0469502208546329,False,False,0.0,0.0,0
154958.0,0.1012953496451436,False,False,0.0,0.0,0
154959.0,0.075140205469254,False,False,0.0,0.0,0
154966.0,0.6530597051962876,False,False,0.0,0.0,0
154968.0,0.0034493026949228,False,False,0.0,0.0,0
154969.0,0.1565338230185121,False,False,0.0,0.0,0
154980.0,0.0920889374162489,False,False,0.0,0.0,0
154982.0,0.0423346071765348,False,False,0.0,0.0,0
154986.0,0.8578837659437193,False,False,0.0,0.0,0
154989.0,0.0892351977765645,False,False,0.0,0.0,0
154992.0,0.7295399275398283,False,False,0.0,0.0,0
155003.0,0.2688967194401707,False,False,0.0,0.0,0
155006.0,0.109459526527371,False,False,0.0,0.0,0
155010.0,0.0857114496997369,False,False,0.0,0.0,0
155011.0,0.0034244875676212,False,False,0.0,0.0,0
155018.0,0.1010968286267308,False,False,0.0,0.0,0
155024.0,0.0433272122685989,False,False,0.0,0.0,0
155033.0,0.0437490694327261,False,False,0.0,0.0,0
155040.0,0.0754628021241749,False,False,0.0,0.0,0
155042.0,0.9994044369447616,True,False,2.032513573867469,0.0333763462206561,1
155047.0,0.1325624100451635,False,False,0.0,0.0,0
155050.0,0.0749168693235396,False,False,0.0,0.0,0
155054.0,0.2842324681125614,False,False,0.0,0.0,0
155060.0,0.1983969427763164,False,False,0.0,0.0,0
155069.0,0.0659834234949625,False,False,0.0,0.0,0
155072.0,0.0784902476549704,False,False,0.0,0.0,0
155073.0,0.2932651744503449,False,False,0.0,0.0,0
155074.0,0.5983423494962529,False,False,0.0,0.0,0
155075.0,0.0796317435108442,False,False,0.0,0.0,0
155076.0,0.9994540671993648,False,False,0.5123958129536903,0.0,0
155077.0,0.1018660975730805,False,False,0.0,0.0,0
155081.0,0.0182143034393766,False,False,0.0,0.0,0
155084.0,0.4239416348205866,False,False,0.0,0.0,0
155087.0,0.0649660032755968,False,False,0.0,0.0,0
155088.0,0.047694674673681,False,False,0.0,0.0,0
155091.0,0.0347908084768474,False,False,0.0,0.0,0
155093.0,0.1057372574321306,False,False,0.0,0.0,0
155095.0,0.0034741178222244,False,False,0.0,0.0,0
155096.0,0.030001488907638,False,False,0.0,0.0,0
155098.0,0.574643902923222,False,False,0.0,0.0,0
155099.0,0.1460122090426324,False,False,0.0,0.0,0
155110.0,0.256563601171274,False,False,0.0,0.0,0
155116.0,0.1097821231822919,False,False,0.0,0.0,0
155124.0,0.0789121048190977,False,False,0.0,0.0,0
155126.0,0.0037718993498436,False,False,0.0,0.0,0
155129.0,0.6282942081492878,False,False,0.0,0.0,0
155135.0,0.1478981587175542,False,False,0.0,0.0,0
155136.0,0.0592088937416248,False,False,0.0,0.0,0
155138.0,0.0683408605886148,False,False,0.0,0.0,0
155150.0,0.0075437986996873,False,False,0.0,0.0,0
155151.0,0.2980793091468559,False,False,0.0,0.0,0
155153.0,0.8294456300560822,False,False,0.0,0.0,0
155162.0,0.5737257432130627,False,False,0.0,0.0,0
155170.0,0.1531341505781924,False,False,0.0,0.0,0
155182.0,0.262817013251278,False,False,0.0,0.0,0
155191.0,0.041317186957169,False,False,0.0,0.0,0
155196.0,0.3572385726338776,False,False,0.0,0.0,0
155199.0,0.0933048786540274,False,False,0.0,0.0,0
155200.0,0.9997270335996824,False,False,0.7085125191889853,0.0,0
155206.0,0.0795076678743361,False,False,0.0,0.0,0
155216.0,0.0825847436597349,False,False,0.0,0.0,0
155218.0,0.0412427415752642,False,False,0.0,0.0,0
155221.0,0.1334805697553228,False,False,0.0,0.0,0
155224.0,0.030001488907638,False,False,0.0,0.0,0
155225.0,0.0806243486029083,False,False,0.0,0.0,0
155226.0,0.8552285473224478,False,False,0.0,0.0,0
155231.0,0.0501513722765397,False,False,0.0,0.0,0
155243.0,0.5685890118616308,False,False,0.0,0.0,0
155253.0,0.0037967144771452,False,False,0.0,0.0,0
155255.0,0.9172663655764554,False,False,0.8033710037957211,0.0,0
155256.0,0.7659685344185816,False,False,0.0,0.0,0
155258.0,0.0060052608069879,False,False,0.0,0.0,0
155259.0,0.2784009131966847,False,False,0.0,0.0,0
155261.0,0.1257878802918259,False,False,0.0,0.0,0
155265.0,0.054320313663209,False,False,0.0,0.0,0
155266.0,0.1728125465283637,False,False,0.0,0.0,0
155269.0,0.6620675964067696,False,False,0.0,0.0,0
155275.0,0.0881681473025956,False,False,0.0,0.0,0
155276.0,0.0033996724403196,False,False,0.0,0.0,0
155283.0,0.0053352523698446,False,False,0.0,0.0,0
155286.0,0.346022135093553,False,False,0.0,0.0,0
155290.0,0.1817211772296391,False,False,0.0,0.0,0
155291.0,0.0040200506228596,False,False,0.0,0.0,0
155298.0,0.5331281949476401,False,False,0.0,0.0,0
155304.0,0.6908531440766291,False,False,0.0,0.0,0
155306.0,0.0399771700828825,False,False,0.0,0.0,0
155307.0,0.7089433718794977,False,False,0.0,0.0,0
155318.0,0.6919201945505981,False,False,0.0,0.0,0
155326.0,0.1082932155441957,False,False,0.0,0.0,0
155327.0,0.4896024616606283,False,False,0.0,0.0,0
155332.0,0.012060151868579,False,False,0.0,0.0,0
155334.0,0.00325078167651,False,False,0.0,0.0,0
155336.0,0.1032309295746687,False,False,0.0,0.0,0
155337.0,0.1550201002531143,False,False,0.0,0.0,0
155341.0,0.560325574470197,False,False,0.0,0.0,0
155342.0,0.0495309940939997,False,False,0.0,0.0,0
155346.0,0.0774976425629063,False,False,0.0,0.0,0
155349.0,0.8473125217132363,False,False,0.0,0.0,0
155353.0,0.014814630999057,False,False,0.0,0.0,0
155354.0,0.0141198074346121,False,False,0.0,0.0,0
155356.0,0.0597796416695617,False,False,0.0,0.0,0
155357.0,0.0906496600327559,False,False,0.0,0.0,0
155366.0,0.1601816467318477,False,False,0.0,0.0,0
155367.0,0.0034244875676212,False,False,0.0,0.0,0
155368.0,0.0368504640428805,False,False,0.0,0.0,0
155369.0,0.0690853144076629,False,False,0.0,0.0,0
155371.0,0.3501910764802223,False,False,0.0,0.0,0
155373.0,0.0098019752841332,False,False,0.0,0.0,0
155377.0,0.4046354657799395,False,False,0.0,0.0,0
155378.0,0.6339768723013549,False,False,0.0,0.0,0
155384.0,0.0371482455704997,False,False,0.0,0.0,0
155390.0,0.0036974539679388,False,False,0.0,0.0,0
155394.0,0.6932850265521863,False,False,0.0,0.0,0
155395.0,0.0805002729664003,False,False,0.0,0.0,0
155400.0,0.0175442950022333,False,False,0.0,0.0,0
155405.0,0.0034493026949228,False,False,0.0,0.0,0
155406.0,0.8688024219564247,False,False,0.0,0.0,0
155407.0,0.9058265918904164,False,False,0.3346177472458648,0.0,0
155408.0,0.9774430492828428,True,True,0.5154851277803627,0.0009677899647625,1
155410.0,0.1362350488858008,False,False,0.0,0.0,0
155417.0,0.003498932949526,False,False,0.0,0.0,0
155421.0,0.1660628319023276,False,False,0.0,0.0,0
155424.0,0.0117375552136582,False,False,0.0,0.0,0
155425.0,0.0547669859546379,False,False,0.0,0.0,0
155431.0,0.2488212814531738,False,False,0.0,0.0,0
155440.0,0.1143729217330885,False,False,0.0,0.0,0
155441.0,0.0047396893146061,False,False,0.0,0.0,0
155442.0,0.0227802868628716,False,False,0.0,0.0,0
155458.0,0.746687180505236,False,False,0.0,0.0,0
155460.0,0.5981686436051417,False,False,0.0,0.0,0
155466.0,0.0963075090575214,False,False,0.0,0.0,0
155472.0,0.0427316492133604,False,False,0.0,0.0,0
155476.0,0.0811702814035436,False,False,0.0,0.0,0
155478.0,0.0849421807533872,False,False,0.0,0.0,0
155486.0,0.1680728572137575,False,False,0.0,0.0,0
155487.0,0.018313563948583,False,False,0.0,0.0,0
155488.0,0.0028785547669859,False,False,0.0,0.0,0
155490.0,0.0034493026949228,False,False,0.0,0.0,0
155492.0,0.0037718993498436,False,False,0.0,0.0,0
155496.0,0.022879547372078,False,False,0.0,0.0,0
155498.0,0.1390143431435803,False,False,0.0,0.0,0
155502.0,0.0053352523698446,False,False,0.0,0.0,0
155505.0,0.0044667229142885,False,False,0.0,0.0,0
155511.0,0.0035485632041292,False,False,0.0,0.0,0
155515.0,0.0568762717752742,False,False,0.0,0.0,0
155522.0,0.0965556603305375,False,False,0.0,0.0,0
155525.0,0.0499528512581269,False,False,0.0,0.0,0
155527.0,0.8436150677452975,False,False,0.0,0.0,0
155533.0,0.0996575512432378,False,False,0.0,0.0,0
155537.0,0.3225966549208397,False,False,0.0,0.0,0
155540.0,0.0418631197578043,False,False,0.0,0.0,0
155541.0,0.5449898257978063,False,False,0.0,0.0,0
155542.0,0.0106208744850861,False,False,0.0,0.0,0
155544.0,0.0466276241997121,False,False,0.0,0.0,0
155548.0,0.0411434810660578,False,False,0.0,0.0,0
155550.0,0.00387115985905,False,False,0.0,0.0,0
155559.0,0.2012506824160008,False,False,0.0,0.0,0
155562.0,0.0849421807533872,False,False,0.0,0.0,0
155567.0,0.6471288897712045,False,False,0.0,0.0,0
155572.0,0.0463794729266961,False,False,0.0,0.0,0
155574.0,0.0323589260012903,False,False,0.0,0.0,0
155582.0,0.1403791751451684,False,False,0.0,0.0,0
155583.0,0.0519380614422552,False,False,0.0,0.0,0
155586.0,0.7563154498982579,False,False,0.0,0.0,0
155587.0,0.4340662067596407,False,False,0.0,0.0,0
155588.0,0.9515360563799692,True,True,2.751658225863492,0.0993597697156186,5
155590.0,0.0690604992803613,False,False,0.0,0.0,0
155603.0,0.9220308700183631,True,True,1.2851562237856606,0.0411434810660578,2
155610.0,0.2479527519976177,False,False,0.0,0.0,0
155612.0,0.0184624547123926,False,False,0.0,0.0,0
155622.0,0.1511241252667626,False,False,0.0,0.0,0
155632.0,0.0256340265025559,False,False,0.0,0.0,0
155638.0,0.0735272221946498,False,False,0.0,0.0,0
155648.0,0.5618144821082932,False,False,0.0,0.0,0
155653.0,0.0696560623355997,False,False,0.0,0.0,0
155668.0,0.1197578043575363,False,False,0.0,0.0,0
155671.0,0.0668023226959154,False,False,0.0,0.0,0
155673.0,0.0775224576902079,False,False,0.0,0.0,0
155681.0,0.0365278673879597,False,False,0.0,0.0,0
155687.0,0.0665045411682962,False,False,0.0,0.0,0
155692.0,0.6530100749416845,False,False,0.0,0.0,0
155693.0,0.6693632438334408,False,False,0.0,0.0,0
155694.0,0.0670504739689314,False,False,0.0,0.0,0
155696.0,0.1530845203235892,False,False,0.0,0.0,0
155697.0,0.1165070226810263,False,False,0.0,0.0,0
155700.0,0.0826591890416397,False,False,0.0,0.0,0
155708.0,0.7773090475954142,False,False,0.0,0.0,0
155709.0,0.0637500620378182,False,False,0.0,0.0,0
155711.0,0.0167005806739788,False,False,0.0,0.0,0
155721.0,0.0054096977517494,False,False,0.0,0.0,0
155722.0,0.1014690555362549,False,False,0.0,0.0,0
155723.0,0.0935033996724403,False,False,0.0,0.0,0
155725.0,0.0801776763114794,False,False,0.0,0.0,0
155729.0,0.062137078763214,False,False,0.0,0.0,0
155736.0,0.1831108243585289,False,False,0.0,0.0,0
155743.0,0.0785646930368752,False,False,0.0,0.0,0
155749.0,0.0150379671447714,False,False,0.0,0.0,0
155750.0,0.5467765149635218,False,False,0.0,0.0,0
155760.0,0.6421906794381855,False,False,0.0,0.0,0
155763.0,0.4810164276142736,False,False,0.0,0.0,0
155767.0,0.0517643555511439,False,False,0.0,0.0,0
155790.0,0.0189091270038215,False,False,0.0,0.0,0
155796.0,0.1828130428309097,False,False,0.0,0.0,0
155800.0,0.0166509504193756,False,False,0.0,0.0,0
155807.0,0.1172514765000744,False,False,0.0,0.0,0
155812.0,0.2658692739093751,False,False,0.0,0.0,0
155829.0,0.2386967095141198,False,False,0.0,0.0,0
155832.0,0.6634572435356594,False,False,0.0,0.0,0
155837.0,0.6724403196188397,False,False,0.0,0.0,0
155838.0,0.7633877611792148,False,False,0.0,0.0,0
155839.0,0.0175194798749317,False,False,0.0,0.0,0
155843.0,0.1206263338130924,False,False,0.0,0.0,0
155854.0,0.0761079954340165,False,False,0.0,0.0,0
155856.0,0.0716660876470296,False,False,0.0,0.0,0
