id_institution_subnet,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
6.0,0.9999503697453967,0.5918926122010788,True,7,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.44671772039246577,0.44671772039246577,0.26199125351052305,0.26199125351052305,0.09380912894823051,0.06321224388927711,0.004934353649614635,0.0001394077582854756
386.0,0.9999255546180952,0.5793350437750532,True,4,True,3,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.38956584958538437,0.38956584958538437,0.16644429684890794,0.16644429684890794,0.0999377909412989,0.0999377909412989,0.0048193962524253516,0.0048193962524253516
146.0,1.0,0.9035941647550378,True,9,True,4,False,0,False,0,True,6,True,3,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6636731020589963,0.5728568119318102,0.19564733456334735,0.19564733456334735,0.05119487211149607,0.018392070052775555,0.0006787774129162951,0.00014307301727549155
539.0,0.9776663854285572,1.278836872551442,True,8,True,2,True,2,False,1,True,7,True,2,False,1,False,0,True,6,False,1,False,1,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,1,False,0,False,0,False,0,0.663954901050165,0.47218260391684336,0.5832971313024427,0.1930659246524447,0.22370207091742048,0.1066584662985388,0.10701889634518294,0.027845497964050097
374.0,0.976177477790461,1.5759185382781795,True,6,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,6,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,2,True,1,False,0,True,2,True,1,True,1,False,0,True,2,True,1,False,0,False,0,1.1886615835087981,1.1886615835087981,1.1071917572801324,1.1071917572801324,0.5632128598503502,0.5632128598503502,0.04993600154985081,0.0026280180875547995
508.0,0.9716114943669661,1.150692056522826,True,9,True,3,False,0,False,0,True,7,True,3,False,0,False,0,True,7,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,0.7261973305221441,0.7261973305221441,0.3756344702897673,0.3756344702897673,0.0021539821929338673,0.0021404242230807263,0.0021404242230807263,0.0021404242230807263
228.0,0.2829420814928781,0.5874373222708154,True,10,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.34544694711118124,0.34544694711118124,0.2661449322684016,0.2661449322684016,0.023905480518963827,0.002138514585924447,0.023905480518963827,0.0018280285418158589
11.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.0,0.9999503697453967,0.43001578180041394,True,3,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.33275001667672827,0.33275001667672827,0.23345967952864946,0.20747576451225336,0.10427508002876311,0.06276103326697761,0.06276103326697761,0.06276103326697761
521.0,0.9998262941088888,0.8925145969875778,True,6,True,3,True,1,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5005879816072213,0.45095253462192714,0.40066936333599523,0.40066936333599523,0.13810526508178972,0.13810526508178972,0.004562051890250919,0.004562051890250919
126.0,1.0,0.5599246039283277,True,6,True,3,False,2,False,0,True,5,True,2,False,1,False,0,True,3,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.47920971672572993,0.4577828117411595,0.32338669894053795,0.28209689237438884,0.16088054633915114,0.041028095862289234,0.04200400148494205,0.002725031625948632
99.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.9992307310536503,1.4709579078579558,True,10,True,5,False,0,False,0,True,7,True,4,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7681924405348174,0.5755568810285023,0.3147793256274699,0.3147793256274699,0.06987123583342815,0.06987123583342815,0.005079763043468278,0.005079763043468278
284.0,1.0,0.47705037348829094,True,7,True,4,True,1,False,0,True,5,True,3,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4004117332102195,0.4004117332102195,0.2143359531331321,0.2143359531331321,0.11449090373792362,0.11449090373792362,0.004985771061845487,0.0017047658547698244
214.0,0.9929276887190431,0.41199458192607014,True,7,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3224255654166079,0.3224255654166079,0.13181898125956182,0.13181898125956182,0.03483962725871952,0.03397075670302071,0.006021621813970025,0.0006122241224972023
329.0,0.9990818402898407,1.121984624570585,True,11,True,4,False,0,False,0,True,9,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,True,1,False,0,False,0,True,1,False,0,False,0,False,0,0.7675042277678882,0.7675042277678882,0.5680713609473017,0.5680713609473017,0.02502911587434384,0.018103534449289558,0.018103534449289558,0.018103534449289558
483.0,0.9997270335996824,0.5847350966168255,True,7,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.37906274545595353,0.2729678034470838,0.17231926538999645,0.07158811629272697,0.007518358765282784,0.007518358765282784,0.0051269984080415465,0.0051269984080415465
220.0,0.20675964067695668,3.4285714285714297,True,4,False,1,False,1,False,0,True,4,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,3.4285714285714275,0.328435987162074,1.251551808499979,0.06489664229521033,0.14152816629915557,0.06489664229521033,0.04744824494770441,0.04744824494770441
350.0,0.9994292520720631,1.3214282860179494,True,10,True,6,False,0,False,0,True,8,True,5,False,0,False,0,True,7,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8204597740298148,0.8204597740298148,0.5275465576687955,0.5275465576687955,0.07592160958938517,0.0034148002828618324,0.06240743682559732,0.0034148002828618324
408.0,0.9996277730904759,2.144957224598866,True,10,True,5,False,2,False,0,True,10,True,3,False,2,False,0,True,8,True,3,False,2,False,0,True,8,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,False,2,False,0,False,0,True,4,False,2,False,0,False,0,True,3,False,2,False,0,False,0,True,3,False,1,False,0,False,0,1.0724812441412657,0.6811794370533523,0.8922569475146637,0.437624193002935,0.23278535888008686,0.07063162845278788,0.0066142604355858255,0.0009189620978549806
49.0,0.7874336195344682,2.9246474449160975,True,13,True,4,True,3,True,2,True,12,True,5,True,4,False,1,True,10,True,5,True,3,False,1,True,11,True,5,True,2,False,0,True,10,True,5,True,2,False,0,True,9,True,5,True,2,False,0,True,9,True,4,True,2,False,0,True,8,True,4,True,2,False,0,True,7,True,3,True,1,False,0,True,7,True,3,True,1,False,0,True,7,True,3,True,1,False,0,1.7838691564283762,1.7838691564283762,0.7183407337870751,0.7183407337870751,0.6770794648570677,0.6770794648570677,0.24898029736524036,0.1372737307847189
85.0,1.0,1.5135939152145557,True,6,True,3,True,2,True,1,True,6,True,3,True,2,True,1,True,5,True,3,True,2,False,0,True,3,True,2,True,2,False,0,True,2,True,2,False,1,False,0,True,2,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,1.1375387519945643,0.3632408445688345,0.6931982061319235,0.307206547561304,0.348381967281186,0.27287843318040533,0.17447268903182991,0.17447268903182991
472.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.0,0.9790064023028439,0.934058138885062,True,11,True,5,True,2,True,1,True,9,True,3,True,2,False,0,True,7,True,3,True,1,False,0,True,7,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8202452231018941,0.8202452231018941,0.3810651972214721,0.2796296868146764,0.22045903661085947,0.22045903661085947,0.10324071897171493,0.10324071897171493
215.0,0.11983224973944116,1.0,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,1.0,0.0,1.0,0.0,1.0,0.0,0.39934718954031445,0.0
424.0,0.9916373020993597,0.6205814388380041,True,7,True,3,False,0,False,0,True,6,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.513594924237161,0.513594924237161,0.2679801404425282,0.2679801404425282,0.09752919014707367,0.09752919014707367,0.007317863837751458,0.005824026674226003
145.0,1.0,0.768878529550321,True,10,True,3,False,0,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5806697411357354,0.5169883562932611,0.14202970593851794,0.14202970593851794,0.05288827943610577,0.000546316339852838,0.0015335549176291046,0.0003472274901544269
342.0,1.0,0.39019001112244095,True,4,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.29962284390427696,0.29962284390427696,0.14813261206248998,0.14456346056537167,0.05878352515899669,0.05878352515899669,0.05817181076830501,0.05817181076830501
373.0,0.9999007394907936,0.9540560431127724,True,7,True,4,True,2,False,1,True,7,True,3,False,1,False,0,True,6,True,3,False,1,False,0,True,5,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,3,False,2,False,0,False,0,True,3,False,2,False,0,False,0,True,3,False,2,False,0,False,0,True,3,False,2,False,0,False,0,True,3,False,2,False,0,False,0,False,2,False,0,False,0,False,0,0.9066589773422591,0.5951380185655021,0.5976071069622372,0.3371233325799974,0.3176930888324879,0.12451845087764515,0.1067387445218187,0.0016755541444946087
52.0,0.9917613777358678,0.6380943161259824,True,5,True,2,False,1,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.35000123676199824,0.33920583749566074,0.12679805607114442,0.1173007961842618,0.12679805607114442,0.02533103744673222,0.02533103744673222,0.02533103744673222
135.0,0.9994292520720631,2.2947452010875966,True,9,True,5,True,4,True,2,True,11,True,5,True,3,True,1,True,10,True,5,True,3,True,1,True,10,True,5,True,2,True,1,True,10,True,6,True,3,True,1,True,11,True,7,True,3,False,0,True,12,True,5,True,2,False,0,True,12,True,5,True,2,False,0,True,12,True,4,True,1,False,0,True,11,True,2,False,0,False,0,True,10,True,2,False,0,False,0,1.3678869012781805,1.3678869012781805,1.04015652984676,1.04015652984676,0.534779441115456,0.534779441115456,0.34482691938170784,0.34482691938170784
318.0,0.9996029579631743,0.8957175244472059,True,11,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7707569265921903,0.7707569265921903,0.20370603220940875,0.16674284569066314,0.12845160260482397,0.004225734769468791,0.011608547683718015,0.004225734769468791
503.0,0.8319023276589409,3.101752720000286,True,10,True,4,False,2,False,0,True,7,True,3,False,1,False,0,True,6,True,2,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,2.399801894718392,0.6094158395332907,0.8749327520748584,0.20633589658600676,0.48613733693689826,0.042149509409125104,0.06844787066231194,0.0007862646386620397
204.0,0.9998759243634919,1.6294989585234416,True,10,True,6,True,1,False,0,True,7,True,5,True,1,False,0,True,6,True,4,False,0,False,0,True,5,True,2,False,0,False,0,True,4,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.9780456531849292,0.32641872546950595,0.3039157107170268,0.2826874858098248,0.18930440038133572,0.18930440038133572,0.08554541782887878,0.08554541782887878
23.0,0.0,0.0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0,0.9991314705444438,0.9000544934290274,True,12,True,3,False,0,False,0,True,11,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.8662954386611393,0.8662954386611393,0.4719756995795579,0.4719756995795579,0.042813769209784025,0.0013708495294493346,0.0013708495294493346,0.0013708495294493346
167.0,0.9996525882177776,0.9523874124103369,True,9,True,6,True,3,True,1,True,8,True,5,True,3,True,1,True,7,True,3,True,3,False,0,True,7,True,3,True,1,False,0,True,6,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,6,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7028794267345518,0.44885329144265196,0.4119612200307483,0.30624543760672784,0.2978469868712323,0.2978469868712323,0.15393688336126646,0.15393688336126646
