id_ip,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
35748.0,0.20308700183631942,1.2372693084383355,True,15,True,3,True,2,False,1,True,14,True,3,False,1,False,0,True,11,True,3,False,0,False,0,True,11,True,2,False,0,False,0,True,11,True,2,False,0,False,0,True,8,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.6607139333810947,0.6607139333810947,0.3589411711486084,0.3229827901556459,0.18234957506198934,0.10271519242699542,0.1171425273775879,0.07613321798002096
1531823.0,0.015807236091121148,3.4037929274749747,True,7,True,4,True,4,True,3,True,9,True,5,True,3,True,2,True,8,True,3,True,3,True,2,True,7,True,3,True,3,True,2,True,7,True,3,True,3,True,2,True,7,True,3,True,2,True,2,True,7,True,2,True,2,True,2,True,9,True,2,True,2,True,2,True,8,True,2,True,2,True,2,True,7,True,2,True,2,True,2,True,7,True,2,True,2,True,2,3.159351914713025,3.159351914713025,0.9999499939216402,0.9999499939216402,0.9999499846454879,0.9999499846454879,0.812769593163207,0.812769593163207
1368.0,0.9998014789815872,0.995163714870426,True,4,True,2,True,1,True,1,True,4,True,2,True,1,True,1,True,4,True,1,True,1,True,1,True,3,True,1,True,1,True,1,True,3,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,True,2,True,1,True,1,True,1,0.9892366313515624,0.9892366313515624,0.9472105233258726,0.9472105233258726,0.9257796867766812,0.9257796867766812,0.6478422810831623,0.6478422810831623
335003.0,0.018785051367313513,3.4246212157006495,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,3,True,3,True,3,True,4,True,3,True,3,True,3,True,4,True,3,True,3,True,3,True,4,True,3,True,3,True,3,True,4,True,3,True,3,True,3,True,5,True,4,True,3,True,2,3.4222480383418086,3.3449877540996527,2.9572499277291397,1.0,2.9115646258503394,0.9952102734831533,1.0,0.9952102734831533
488877.0,0.23906893642364385,2.9015319259815198,True,3,True,3,True,2,True,2,True,4,True,4,True,3,True,3,True,5,True,4,True,3,True,3,True,6,True,5,True,3,True,3,True,8,True,7,True,4,True,4,True,8,True,7,True,4,True,4,True,8,True,7,True,4,True,4,True,8,True,6,True,3,True,3,True,9,True,4,True,3,True,2,True,9,True,5,True,2,True,1,True,10,True,5,False,0,False,0,2.439157495722363,2.439157495722363,0.9053806274463998,0.9053806274463998,0.5760062930768554,0.5722211410913453,0.5719131004280661,0.5719131004280661
210046.0,0.06451933098416796,2.9637212720022807,True,5,True,4,True,4,True,3,True,5,True,4,True,4,True,2,True,5,True,5,True,5,True,2,True,6,True,6,True,6,True,2,True,7,True,7,True,6,True,1,True,8,True,6,True,5,True,1,True,9,True,7,True,5,False,1,True,9,True,7,True,5,False,1,True,10,True,6,True,2,False,0,True,9,True,6,True,2,False,0,True,9,True,5,True,2,False,0,2.541525129325775,0.935663428377073,0.9145813213733369,0.8749233454958945,0.7212380959499182,0.7212380959499182,0.47917700226184834,0.35010008803230147
1795224.0,0.019033202640329545,3.4285714285714293,True,7,False,2,False,2,False,2,True,6,False,2,False,2,False,1,True,5,False,2,False,2,False,1,True,5,False,2,False,2,False,1,False,5,False,2,False,2,False,0,False,5,False,2,False,2,False,0,False,3,False,2,False,2,False,0,False,3,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,0,False,0,3.428571428571428,0.2893096289451785,1.0631923622175663,0.02431610942249247,0.5607666997440852,0.009520720386760013,0.25121025814205256,0.0028432447245821625
565363.0,0.1338279815375453,3.419186872331924,True,7,True,7,True,6,True,4,True,7,True,7,True,6,True,4,True,7,True,7,True,6,True,4,True,8,True,6,True,6,False,2,True,8,True,6,True,6,False,2,True,10,True,7,True,6,False,1,True,10,True,7,True,5,False,1,True,10,True,7,True,5,False,0,True,13,True,5,True,3,False,0,True,12,True,4,True,3,False,0,True,12,True,3,True,3,False,0,2.2689666459612647,0.9986311207684906,0.9997098521546773,0.6617685646642156,0.8392576477569514,0.654952522765326,0.4085234838368525,0.21535176815052512
484622.0,0.05628070872003573,2.248374100911568,True,7,True,7,True,4,True,3,True,8,True,7,True,4,True,4,True,7,True,7,True,5,True,4,True,8,True,6,True,5,True,2,True,7,True,6,True,4,True,2,True,7,True,5,True,4,True,1,True,9,True,3,True,2,False,0,True,11,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,6,False,1,False,0,False,0,2.0426067773023395,1.3119952604307354,0.8506663850363063,0.5784377966415538,0.4254468563332374,0.4167595817983365,0.3639201528469044,0.3639201528469044
1808419.0,0.01818948831207504,3.4285714285714293,True,6,True,2,False,1,False,1,True,6,True,2,False,1,False,1,True,4,True,2,False,1,False,1,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,2,False,1,False,1,False,0,True,2,False,1,False,1,False,0,True,2,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571428,0.4975197646220361,0.9324675324675324,0.21057082717317774,0.9324675324675324,0.031999523875652185,0.22960107030530308,0.01747261383502536
1508962.0,0.3411583701424388,2.8402381227069853,True,8,True,5,True,5,True,3,True,9,True,4,True,4,True,3,True,9,True,4,True,4,True,3,True,8,True,4,True,3,True,3,True,7,True,4,True,3,True,3,True,9,True,5,True,3,True,1,True,9,True,5,True,3,True,1,True,9,True,5,True,2,True,1,True,9,True,5,True,1,True,1,True,8,True,5,True,1,True,1,True,7,True,4,True,1,True,1,1.91376257610676,0.9999913291211094,0.9999851611444246,0.9999851611444246,0.9999161042235412,0.9999161042235412,0.8432210759441031,0.8432210759441031
321100.0,0.6526130329048588,0.6900317674394562,True,9,False,2,False,1,False,0,True,7,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.41653701774833,0.3034388497869398,0.15059362022640393,0.058654300637071506,0.11538995707516848,0.058654300637071506,0.07753795140672987,0.009998720719828044
1643601.0,0.020149883368901684,3.4285714285714293,True,9,False,1,False,1,False,1,True,6,False,1,False,1,False,1,True,5,False,1,False,1,False,1,True,4,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.4285714285714293,0.3653491021326176,1.1900056465273856,0.018979285867270494,1.1839276027025696,0.004253665648813011,1.0,0.0039977088810233255
1528034.0,0.004863764951114199,3.4285714285714284,True,9,True,6,True,3,False,2,True,10,True,7,True,4,False,2,True,11,True,6,True,4,False,1,True,10,True,6,True,3,False,1,True,12,True,4,True,2,False,0,True,12,True,3,True,2,False,0,True,13,True,3,True,1,False,0,True,11,True,3,False,0,False,0,True,11,True,2,False,0,False,0,True,11,True,2,False,0,False,0,True,11,True,2,False,0,False,0,3.0560603803565223,2.0495619024723206,1.0,0.8660506098223526,0.4154857493454874,0.4154857493454874,0.27397260273972585,0.035601679956174984
1859462.0,0.020422849769219317,3.4285714285714293,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,4,True,3,True,3,True,2,True,5,True,3,True,2,True,2,True,5,True,3,True,2,True,2,True,5,True,3,True,2,True,2,True,5,True,3,True,2,True,2,True,5,True,3,True,2,True,2,True,5,True,3,True,2,True,2,3.4285714285714284,3.4284507579253622,1.0,1.0,1.0,1.0,1.0,1.0
1818972.0,0.019256538786043973,3.428571428571429,True,7,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571428,0.20575539941807502,0.823608793441196,0.020901720063025223,0.823608793441196,0.017919657630534543,0.015168006495574518,0.008184097279276355
44922.0,0.9929525038463447,0.5563626122438287,True,7,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.33776037209201326,0.33776037209201326,0.13121914344129523,0.08404249955811384,0.0780891458475784,0.0780891458475784,0.03463043653177244,0.03463043653177244
330012.0,0.7903369894287557,3.275895305174039,True,8,True,4,True,3,True,2,True,8,True,5,False,2,False,1,True,8,False,2,False,2,False,1,True,8,False,1,False,1,False,1,True,7,False,1,False,1,False,1,True,6,False,1,False,1,False,1,True,4,False,1,False,1,False,1,True,4,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,3.216523292887286,0.4640821016329033,0.9527713750756507,0.19377301622977033,0.9329222972786441,0.13286682569401662,0.9272769717012088,0.13286682569401662
470862.0,0.6033798203384784,2.4032997200689064,True,9,True,5,True,3,True,2,True,11,True,5,True,2,True,1,True,11,True,5,True,2,True,1,True,10,True,2,True,2,True,1,True,11,True,2,True,2,True,1,True,9,True,2,True,1,True,1,True,7,True,1,True,1,True,1,True,7,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,6,True,1,True,1,True,1,True,5,True,1,True,1,True,1,1.9712111251529212,1.5460434214664642,0.9189897640595699,0.9189897640595699,0.9174585193452758,0.9174585193452758,0.8445489565703693,0.8445489565703693
346507.0,0.04288053997717008,3.402874948441763,True,9,True,7,True,4,True,4,True,10,True,5,True,4,True,4,True,10,True,5,True,4,True,3,True,10,True,5,True,4,True,3,True,10,True,5,True,4,True,3,True,10,True,5,True,4,True,2,True,10,True,5,True,4,True,2,True,11,True,4,True,3,True,2,True,10,True,4,True,3,True,2,True,10,True,4,True,3,True,2,True,10,True,4,True,2,True,2,2.687927874580785,2.683555873656455,0.9482107782364569,0.9482107782364569,0.8439217973937988,0.6715357805384571,0.607383711535552,0.607383711535552
19288.0,0.02005062285969527,3.4285714285714293,True,4,True,3,True,2,True,2,True,4,True,3,True,2,True,2,True,5,True,4,True,3,True,3,True,5,True,4,True,3,True,3,True,6,True,4,True,3,True,3,True,6,True,4,True,3,True,3,True,6,True,4,True,3,True,3,True,7,True,4,True,3,False,2,True,7,True,3,True,3,False,2,True,8,True,4,True,4,False,2,True,9,True,4,True,4,False,1,3.428571428571428,2.6746015957110236,1.0,0.7634130311271774,1.0,0.6295897855013396,1.0,0.4018453221500867
502760.0,0.07399870961338031,3.4285714285714284,True,3,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,3,True,2,True,2,True,2,True,3,True,2,True,2,True,1,True,4,True,3,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,2,True,1,3.4285714285714284,3.4285714285714284,1.0,1.0,1.0,1.0,1.0,1.0
509608.0,0.017817261402550993,3.428571428571429,False,3,False,1,False,1,False,1,False,3,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,1,False,1,False,2,False,2,False,1,False,1,3.428571428571429,0.0,1.0,0.0,1.0,0.0,1.0,0.0
398874.0,0.052335103479080845,3.3729620762547503,True,7,True,6,True,4,True,3,True,8,True,6,True,4,True,3,True,9,True,6,True,5,True,4,True,9,True,6,True,5,True,4,True,11,True,5,True,4,True,2,True,11,True,5,True,4,True,2,True,11,True,5,True,3,False,1,True,11,True,4,True,3,False,1,True,9,True,4,True,3,False,1,True,9,True,4,True,3,False,1,True,9,True,4,True,2,False,1,3.1986289851735012,1.7357589366437802,0.9995921330183348,0.9734511099157563,0.9551280873730984,0.9551280873730984,0.8968581987071457,0.3760696344536593
1804797.0,0.019901732095885652,3.428571428571429,True,10,False,2,False,1,False,1,True,8,False,2,False,1,False,1,True,7,False,1,False,1,False,1,True,5,False,1,False,1,False,1,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,3.428571428571428,0.27535527502953633,1.4428571428571426,0.020852155686458734,0.41974163402734826,0.01874300049276522,0.26172343571289086,0.017138603003352692
805691.0,0.08610849173656261,3.428571428571429,False,5,False,3,False,3,False,2,False,6,False,3,False,3,False,1,False,6,False,3,False,3,False,1,False,7,False,2,False,2,False,1,False,5,False,2,False,2,False,1,False,4,False,2,False,2,False,1,False,4,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,3.428571428571429,0.0,1.0,0.0,1.0,0.0,1.0,0.0
14471.0,0.03868678346319917,3.4285714285714293,True,3,True,3,True,3,True,3,True,5,True,4,True,3,True,3,True,5,True,4,True,3,False,2,True,5,True,4,True,3,False,2,True,6,True,5,True,3,False,2,True,6,True,5,True,3,False,2,True,6,True,4,True,3,False,2,True,6,True,4,True,3,False,2,True,6,True,4,True,3,False,2,True,5,True,4,True,3,False,2,True,5,True,4,True,3,False,2,3.428571428571428,1.0,1.3344959665193614,1.0,1.0,1.0,1.0,0.1749452820023628
691312.0,0.05404734726289146,3.2085963474635717,True,8,True,5,True,4,True,3,True,10,True,6,True,5,True,4,True,11,True,6,True,5,True,4,True,11,True,5,True,5,True,4,True,12,True,4,True,4,True,3,True,12,True,4,True,4,True,3,True,12,True,4,True,4,True,3,True,12,True,4,True,4,True,2,True,12,True,4,True,3,True,2,True,13,True,4,True,3,False,1,True,12,True,4,True,3,False,1,2.0078165940088843,1.759378696793099,0.9515939344124732,0.9515939344124732,0.7505055306872251,0.6226492987125487,0.7505055306872251,0.5103002934603076
1625739.0,0.003350042185716413,3.428571428571428,True,7,True,5,True,3,False,1,True,8,True,6,True,4,False,2,True,10,True,6,True,3,False,1,True,10,False,5,False,3,False,1,True,10,False,4,False,3,False,1,True,7,False,4,False,2,False,1,False,6,False,4,False,2,False,1,False,7,False,3,False,2,False,1,False,7,False,3,False,1,False,1,False,7,False,3,False,1,False,1,False,6,False,3,False,1,False,1,2.892232713981115,0.3620045262544875,1.827741730419343,0.24752964426877466,0.7884615384615382,0.24752964426877466,0.7884615384615382,0.05981091873120552
1786924.0,0.01873542111271031,3.4285714285714293,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,0,False,0,True,3,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,3.4285714285714284,0.3636270512794248,0.8109900665533304,0.0674434412276005,0.2505644572683679,0.009329589959553687,0.07448575798458047,0.007138534727334048
376293.0,0.31058613330686385,1.6984636144982972,True,16,True,3,False,0,False,0,True,14,True,1,False,0,False,0,True,12,True,1,False,0,False,0,True,11,True,1,False,0,False,0,True,10,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.9450099096995747,0.5866706678590101,0.37366170527859405,0.37366170527859405,0.0955051892718509,0.0955051892718509,0.07362590211361764,0.025041879410791525
381203.0,0.06950717157179016,3.4285714285714293,True,6,True,4,True,4,True,3,True,8,True,3,True,3,True,2,True,8,True,3,True,3,True,1,True,7,True,3,True,3,True,1,True,7,True,3,True,3,True,1,True,6,True,3,True,2,True,1,True,7,True,4,True,2,True,1,True,7,True,4,True,2,True,1,True,7,True,4,True,2,True,1,True,7,True,3,True,2,True,1,True,7,True,3,True,2,True,1,3.4285714285714275,3.4285714285714275,1.0,1.0,1.0,1.0,1.0,1.0
1792677.0,0.018338379075884658,3.4285714285714293,True,7,True,5,False,2,False,1,True,6,True,4,False,2,False,1,True,5,True,3,False,2,False,1,True,4,False,2,False,2,False,1,True,4,False,2,False,2,False,1,True,3,False,2,False,2,False,1,True,3,False,2,False,2,False,1,True,3,False,2,False,2,False,1,True,3,False,2,False,2,False,1,False,3,False,2,False,1,False,0,False,3,False,2,False,1,False,0,3.428571428571428,0.5229493029035858,1.5617731276038487,0.21211937401431527,0.8992987762958886,0.016273313775622328,0.513895081979083,0.00955250479513078
109544.0,0.9994540671993647,0.6793001690735576,True,7,True,3,True,1,False,0,True,4,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5128745597112656,0.5128745597112656,0.3937755395911126,0.3937755395911126,0.11879944587824581,0.11879944587824581,0.01629715424721728,0.01629715424721728
649472.0,0.033897463893989774,3.4125117701728103,True,7,True,5,True,4,False,2,True,7,True,5,True,4,False,2,True,8,True,5,True,5,False,2,True,8,True,5,True,4,False,2,True,8,True,5,True,4,False,2,True,9,True,6,True,5,False,2,True,10,True,7,True,5,False,2,True,10,True,6,True,5,False,2,True,11,True,6,True,4,False,2,True,11,True,6,True,4,False,2,True,10,True,5,True,4,False,2,3.3855076519089295,1.0,1.0,1.0,1.0,1.0,0.7822610261024822,0.03498147046478716
528176.0,0.07938359223782818,2.9932337225115937,True,11,True,4,True,3,True,2,True,10,True,4,True,2,True,2,True,9,True,4,True,2,True,2,True,10,True,4,True,2,True,2,True,10,True,4,True,2,True,2,True,10,True,4,True,2,True,2,True,11,True,3,True,2,True,1,True,11,True,3,True,2,True,1,True,10,True,3,True,2,True,1,True,10,True,3,True,2,True,1,True,9,True,3,True,2,True,1,2.010149137723304,2.010149137723304,0.9745957364395847,0.9745957364395847,0.8775623178737253,0.8775623178737253,0.8480366976925465,0.8480366976925465
1544651.0,0.5001240756365081,3.4285714285714284,True,7,True,5,True,3,True,2,True,7,True,5,True,3,True,2,True,8,True,4,True,3,True,1,True,6,True,4,True,3,True,1,True,6,True,3,True,3,True,1,True,6,True,3,True,3,True,1,True,6,True,3,True,3,True,1,True,6,True,3,True,3,True,1,True,6,True,3,True,3,True,1,True,6,True,3,True,3,True,1,True,6,True,3,True,3,True,1,1.6096449973372906,1.0,1.0,1.0,1.0,1.0,0.9591111170208211,0.9591111170208211
170329.0,0.18340860588614818,2.757315857410521,True,11,True,7,True,4,True,2,True,11,True,6,True,4,True,1,True,11,True,6,True,4,True,1,True,11,True,6,True,4,False,0,True,11,True,6,True,4,False,0,True,10,True,6,True,3,False,0,True,9,True,6,True,3,False,0,True,9,True,6,True,3,False,0,True,9,True,6,True,2,False,0,True,9,True,5,True,2,False,0,True,9,True,5,True,2,False,0,2.157060758295446,1.3588261817608336,0.7500937547402516,0.7500937547402516,0.7463917659437459,0.7463917659437459,0.2456467501531411,0.2456467501531411
1765863.0,0.01905801776763115,3.4285714285714293,True,5,False,2,False,1,False,1,True,5,False,1,False,1,False,1,True,4,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571428,0.21829784162275315,1.6380296239659675,0.022974151433820665,0.7191512726561053,0.022974151433820665,0.3060536109058114,0.002793097734750421
1642864.0,0.018958757258424736,3.428571428571429,True,6,True,2,False,1,False,1,True,4,False,1,False,1,False,1,True,4,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.428571428571429,0.3480608150309294,1.0,0.14423028680223832,1.0,0.0073121533030761614,0.61920066465521,0.002757480279770234
39965.0,0.24145118864459775,2.120409623323675,True,11,True,7,True,1,False,0,True,11,True,7,False,0,False,0,True,10,True,4,False,0,False,0,True,10,True,3,False,0,False,0,True,10,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,1.5982476517125574,1.1528131829632986,0.704393366724739,0.704393366724739,0.12136972674975792,0.12136972674975792,0.09976869664384043,0.026458994800457943
1673512.0,0.0186609757308055,3.4285714285714293,True,8,True,2,False,1,False,1,True,7,True,2,False,1,False,1,True,6,False,1,False,1,False,1,True,5,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.4285714285714293,0.281413667339443,1.3571330459751318,0.1542071374004147,1.060989010989011,0.007794309100612075,0.7779954446183696,0.002070729200020216
15907.0,0.030820388108590998,3.412415233427693,True,4,True,4,True,4,True,4,True,6,True,6,True,6,True,5,True,8,True,6,True,6,True,4,True,8,True,6,True,6,True,4,True,8,True,6,True,6,True,4,True,9,True,6,True,6,False,3,True,9,True,6,True,6,False,3,True,10,True,7,True,7,False,3,True,10,True,7,True,7,False,3,True,10,True,7,True,7,False,3,True,10,True,7,True,7,False,3,3.3430869420859097,2.3302225836763872,0.9991141184671759,0.9991141184671759,0.9967079257481318,0.9180298033500582,0.9865489417967097,0.34045017052573323
1799290.0,0.0211176733336642,3.4285714285714293,True,6,False,2,False,1,False,0,True,4,False,2,False,1,False,0,False,3,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.428571428571428,0.16409549433022547,1.7114437642432638,0.013985881997659586,0.7763077195912246,0.011107421587233155,0.02817394197154502,0.00402757069571145
1554.0,0.15616159610898803,3.428571428571429,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,3.428571428571429,0.0,1.0,0.0,1.0,0.0,1.0,0.0
228029.0,0.07856469303687529,2.79956485756896,True,10,True,7,True,4,True,2,True,10,True,7,True,4,True,2,True,9,True,6,True,4,True,2,True,9,True,6,True,4,True,2,True,10,True,6,True,4,True,1,True,10,True,6,True,4,True,1,True,9,True,6,True,4,True,1,True,9,True,6,True,3,True,1,True,9,True,6,True,2,True,1,True,9,True,5,True,2,True,1,True,9,True,4,True,2,True,1,1.7651858881604148,1.0,0.9636756926183279,0.9636756926183279,0.9221392128780508,0.9221392128780508,0.9150779313235019,0.9150779313235019
756220.0,0.8202144026998859,1.772885868822134,True,11,True,4,True,2,True,1,True,11,True,3,True,2,False,0,True,11,True,3,True,1,False,0,True,11,True,3,True,1,False,0,True,8,True,3,True,1,False,0,True,6,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,1.3008644150751218,1.3008644150751218,0.471138225654963,0.45287808484428427,0.30166076791883734,0.30166076791883734,0.12614982981299366,0.12614982981299366
499088.0,0.0990123579333962,1.9005669400806418,True,11,True,6,True,2,True,1,True,11,True,4,True,2,True,1,True,9,True,3,True,1,True,1,True,9,True,3,True,1,False,0,True,9,True,3,True,1,False,0,True,9,False,1,False,0,False,0,True,9,False,1,False,0,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,0.9507743071544195,0.9507743071544195,0.41832923099933655,0.3056205585948783,0.3056205585948783,0.3056205585948783,0.22395471744045728,0.22395471744045728
1786741.0,0.019132463149535955,3.4285714285714293,True,9,False,2,False,1,False,1,True,8,False,2,False,1,False,1,True,4,False,1,False,1,False,1,True,3,False,1,False,1,False,1,True,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,0,False,0,3.428571428571428,0.3019617598249852,1.758828565814221,0.07737141675956212,0.5641989253116514,0.017684345849580566,0.38569390995451974,0.009891613981681348
395962.0,0.08893741624894536,3.310514114506002,True,10,True,6,True,4,False,3,True,11,True,7,True,4,False,3,True,10,True,7,True,4,False,2,True,11,True,6,True,3,False,1,True,10,True,4,True,3,False,1,True,9,True,4,True,3,False,0,True,10,True,3,True,3,False,0,True,10,True,3,True,3,False,0,True,9,True,3,True,3,False,0,True,8,True,3,True,2,False,0,True,8,True,3,True,2,False,0,2.8294558364994846,0.9997458971442191,0.9785156379982644,0.9704986546725636,0.8843244260299779,0.8843244260299779,0.33836028541252744,0.06658326284638925
