id_institution,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
98.0,0.9995533277085712,0.6771512963688454,True,5,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5805699806653609,0.4632384692107562,0.2603537227559672,0.23232830993207673,0.12243294903811158,0.0007841254108378843,0.0012700159098156312,0.0007841254108378843
70.0,0.9851109236190382,0.8784763117263653,True,9,True,6,False,1,False,0,True,9,True,6,False,0,False,0,True,8,True,3,False,0,False,0,True,7,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7804900651043558,0.7804900651043558,0.3742288213799508,0.3742288213799508,0.14842739301211125,0.002446429187043848,0.002446429187043848,0.002446429187043848
178.0,0.9999503697453967,0.43001578180041394,True,3,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.33275001667672827,0.33275001667672827,0.23345967952864946,0.20747576451225336,0.10427508002876311,0.06276103326697761,0.06276103326697761,0.06276103326697761
85.0,0.9973199662514268,0.7670319413068307,True,8,True,3,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4455966099816539,0.4455966099816539,0.23169604147365705,0.23169604147365705,0.07477745944727289,0.07477745944727289,0.014679069259096837,0.0005658535339510996
36.0,0.9999503697453967,0.5556098022583155,True,5,True,3,True,1,False,0,True,4,True,2,True,1,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4532394568328296,0.4532394568328296,0.1915258391731029,0.1915258391731029,0.1566246853518421,0.1566246853518421,0.0008958878192692947,0.0008958878192692947
35.0,0.9999007394907936,0.5831723059330637,True,8,True,3,True,1,False,0,True,6,False,1,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4327315684660027,0.23606556103911322,0.15927253025246607,0.10648450549264825,0.10648450549264825,0.10648450549264825,0.001233288594026386,0.001233288594026386
33.0,1.0,0.6743839321445841,True,4,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5765466325927862,0.5765466325927862,0.251370358687532,0.251370358687532,0.08961948469683188,0.08961948469683188,0.0036195343624846944,0.0006355889798469674
235.0,0.9999503697453967,0.7606027115483478,True,8,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5717138313702138,0.5189510840860304,0.19428102011158502,0.19428102011158502,0.04812154650051666,0.04220362748744113,0.005054729158238129,0.005054729158238129
282.0,0.12717752742071567,1.0,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,1.0,0.0,1.0,0.0,1.0,0.0,0.49026969245676755,0.0
159.0,0.9997766638542855,1.3489261404028547,True,9,True,3,True,3,True,2,True,8,True,2,True,2,True,1,True,5,True,2,True,2,True,1,True,5,True,2,True,2,True,1,True,5,True,2,True,2,True,1,True,5,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,1,True,1,False,0,True,2,True,1,False,0,False,0,0.9780162213875834,0.9780162213875834,0.6869612360128209,0.6715981847051182,0.5681510086454918,0.5681510086454918,0.40697620753513264,0.40697620753513264
120.0,0.7525931808030175,0.5055763733324072,True,5,True,3,True,1,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3420660628373712,0.3420660628373712,0.13753251911141448,0.13753251911141448,0.10543236976972331,0.10543236976972331,0.07660160017695572,0.07660160017695572
10.0,1.0,0.776728371220728,True,9,True,4,False,0,False,0,True,5,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5721394001467623,0.4934793912076186,0.18465872209900308,0.18465872209900308,0.04105191066693798,0.0013441808373725952,0.0013441808373725952,0.0013441808373725952
200.0,0.9999503697453967,0.9775160956196297,True,9,True,4,True,3,False,1,True,9,True,3,True,3,False,1,True,6,True,3,False,2,False,0,True,5,True,3,False,2,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,0,False,0,True,4,False,2,False,0,False,0,True,4,False,1,False,0,False,0,True,3,False,1,False,0,False,0,False,1,False,1,False,0,False,0,0.7081719065740973,0.5826797537007837,0.6349919299415898,0.44155611840387876,0.35528829751646057,0.19682346298576245,0.18111356992915592,0.01015223848973714
82.0,0.9946151173755521,0.9953412576194551,True,10,True,4,True,1,False,0,True,6,True,3,True,1,False,0,True,5,True,2,True,1,False,0,True,4,True,2,True,1,False,0,True,4,False,1,False,0,False,0,True,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6128457770875322,0.38354910858464636,0.42680910277228007,0.28218312899378345,0.27319115895771684,0.27319115895771684,0.006081071351034844,0.003103862897029967
163.0,0.9976177477790461,0.8779858188128831,True,11,True,3,False,1,False,1,True,9,True,3,False,1,False,0,True,8,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.49217392982770414,0.49217392982770414,0.24138896402463117,0.22906036440877758,0.16318522193984827,0.005141845404112917,0.11611773874430482,0.002102789234820902
157.0,0.7416745247903122,0.9127149518075981,True,12,True,3,False,0,False,0,True,10,True,3,False,0,False,0,True,8,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7263454454276803,0.6278143060279983,0.29475275427835607,0.29475275427835607,0.0707146036899981,0.0005066504333258916,0.003553867956227431,0.0005066504333258916
76.0,0.9998759243634919,0.9440896426113443,True,10,True,4,False,0,False,0,True,9,False,2,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7541098380747392,0.5454797078195048,0.20538458536380663,0.10365423427042149,0.05915996216566183,0.0073043336518922525,0.014287061369344262,0.0005298621784320887
67.0,1.0,0.5810303974001646,True,6,True,2,False,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.48633512962799114,0.48633512962799114,0.2724969986853052,0.2724969986853052,0.12308655695338729,0.030193362058410715,0.04597170763635371,0.005651877565948428
165.0,0.9988833192714278,0.6610272009262259,True,10,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5583465426832458,0.48655009153516016,0.32571576856857815,0.2706266721184081,0.04838230132031915,0.04838230132031915,0.0013909934625156212,0.0013909934625156212
152.0,0.9925802769368207,1.225754014487214,True,10,True,7,False,2,False,1,True,10,True,6,False,2,False,1,True,9,True,5,False,1,False,1,True,9,True,4,False,1,False,1,True,8,True,4,False,1,False,1,True,6,True,2,False,1,False,1,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,1,False,0,0.8505330947612162,0.8505330947612162,0.7201553125205368,0.3744662594851466,0.7193118925394956,0.04339816205600265,0.3609538864925998,0.0022315160049231624
66.0,0.9998511092361904,0.5798524762686268,True,4,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,4,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5158498678507559,0.5158498678507559,0.2218646393183608,0.2218646393183608,0.04590103286041314,0.04590103286041314,0.012158195593140672,0.006668711619921506
245.0,0.9960047645044419,0.9857795204492926,True,13,True,4,False,0,False,0,True,12,True,1,False,0,False,0,True,9,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6849775277823625,0.505486536194754,0.17357730435699503,0.17357730435699503,0.06637116404743881,0.04990434630035322,0.038639331717776934,0.01810913275427107
95.0,1.0,0.7046637178353827,True,10,False,2,False,0,False,0,True,8,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.46329223816366394,0.3259128902021502,0.22507205282169565,0.08634683858852396,0.021523710246643832,0.021523710246643832,0.016800729118836177,0.00024943296642202764
