id_ip,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
191587.0,0.9964275081869604,0.6767721742674107,True,9,True,4,False,0,False,0,True,6,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4031045914035624,0.1797910970387143,0.14875058472043032,0.14875058472043032,0.0677485763381868,0.02599865404835359,0.02599865404835359,0.02599865404835359
42844.0,0.2567728490622209,3.2722865880200485,True,8,True,5,True,5,True,3,True,7,True,4,True,4,True,3,True,6,True,4,True,4,True,3,True,5,True,4,True,4,True,3,True,7,True,3,True,2,True,1,True,7,True,3,True,2,True,1,True,6,True,3,True,2,True,1,True,6,True,3,True,2,True,1,True,6,True,3,True,2,True,1,True,6,False,3,False,2,False,1,True,6,False,3,False,2,False,1,3.2082922694759617,1.2412917918029804,0.9707183571950495,0.516375182170753,0.9541591403552644,0.516375182170753,0.6138649335352486,0.516375182170753
1769475.0,0.013992259601071748,3.428571428571429,True,10,True,5,True,3,True,2,True,10,True,6,True,3,True,2,True,11,True,4,True,1,True,1,True,11,True,4,True,1,True,1,True,10,True,4,True,1,True,1,True,10,True,2,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,3.428571428571429,0.7459879604842984,0.515970922954519,0.3926763526395372,0.515970922954519,0.30509767363023854,0.30509767363023854,0.30509767363023854
1800011.0,0.009973206311402203,3.428571428571429,True,8,True,5,True,4,False,2,True,9,True,5,True,2,False,1,True,10,True,5,False,1,False,1,True,10,True,4,False,1,False,0,True,8,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,6,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,3.428571428571429,0.8034189443143976,1.0,0.2798538841585199,0.37762206148282107,0.18570812542352,0.24080702896192643,0.08911517087617714
1550585.0,0.0007442691277165823,3.4285714285714293,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,3.4285714285714284,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1683043.0,0.10866329264662102,3.4285714285714293,True,4,True,3,True,2,True,2,True,5,True,4,True,2,False,1,True,5,True,4,True,2,False,1,True,4,True,4,False,1,False,1,True,4,True,4,False,1,False,1,True,4,True,4,False,1,False,1,True,4,True,4,False,1,False,1,True,4,True,4,False,1,False,1,True,4,True,4,False,1,False,1,True,5,True,4,False,1,False,0,True,5,False,3,False,1,False,0,3.4285714285714275,0.6780545823840968,0.8002923616707177,0.5772197311456185,0.6404111377374383,0.23986232472008903,0.5234007288500404,0.14242266531092962
484764.0,0.04361417088419172,3.428571428571429,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,1,True,1,True,1,True,4,True,2,True,2,True,2,True,4,True,2,True,2,True,2,True,5,True,3,True,2,True,2,True,6,True,4,True,3,True,3,True,6,True,4,True,3,True,3,3.4285714285714284,3.4285714285714275,1.0,1.0,1.0,1.0,1.0,1.0
1748994.0,0.00967549866031557,3.428571428571429,True,11,True,5,True,4,True,1,True,11,True,5,True,3,True,1,True,12,True,3,True,3,True,1,True,12,True,3,True,3,True,1,True,10,True,2,False,1,False,0,True,9,False,1,False,0,False,0,True,8,False,1,False,0,False,0,True,8,False,0,False,0,False,0,True,8,False,0,False,0,False,0,True,8,False,0,False,0,False,0,True,8,False,0,False,0,False,0,3.428571428571428,1.0,0.42133167317675646,0.31591714071052923,0.30026429085068024,0.29492503331134146,0.28344251086261274,0.28344251086261274
1805322.0,0.009526644834772254,3.428571428571429,True,7,True,5,True,4,True,2,True,7,True,4,True,2,True,2,True,10,True,5,True,2,True,2,True,11,True,5,True,2,False,1,True,11,True,4,True,2,False,1,True,10,True,4,True,2,False,1,True,10,True,4,False,1,False,1,True,10,True,4,False,0,False,0,True,8,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,7,True,2,False,0,False,0,3.428571428571428,1.3683254301339003,0.7229514867451359,0.6928571428571428,0.4098555377207063,0.35197934595524955,0.4098555377207063,0.24509356458238254
376293.0,0.4547484370348318,1.719132165491076,True,15,True,4,True,1,False,0,True,14,True,3,False,0,False,0,True,12,True,2,False,0,False,0,True,11,True,1,False,0,False,0,True,10,True,1,False,0,False,0,True,8,True,1,False,0,False,0,True,9,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,0.9571166978073457,0.8019375074138844,0.36694577202943635,0.36694577202943635,0.12833197865505377,0.12833197865505377,0.06414085631318855,0.014901444904960244
426488.0,0.13888061923191425,2.889245689770056,True,9,True,5,True,3,True,3,True,9,True,5,True,3,True,3,True,8,True,5,True,3,True,3,True,9,True,5,True,3,True,3,True,10,True,3,True,2,True,2,True,10,True,3,True,2,True,2,True,10,True,3,False,1,False,1,True,9,True,2,False,1,False,1,True,8,False,1,False,1,False,1,True,8,False,2,False,0,False,0,True,8,False,2,False,0,False,0,2.0411004688108174,2.0006397139227623,0.9743632688388462,0.4797308144813764,0.5355466114176284,0.3597697132459151,0.5355466114176284,0.3597697132459151
1749753.0,0.011164036915748734,3.428571428571429,True,13,True,5,False,1,False,1,True,13,True,3,False,1,False,0,True,13,True,3,False,1,False,0,True,12,True,2,False,0,False,0,True,8,False,1,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,3.4285714285714284,0.7516037400875843,0.30938789216156587,0.25706996581987956,0.22225733683510768,0.050252021244206926,0.13847727247462677,0.050252021244206926
1495966.0,0.17222387615361714,3.197280938875651,True,8,True,7,True,5,True,4,True,11,True,5,True,4,True,3,True,12,True,4,True,4,True,3,True,13,True,4,True,2,True,2,True,13,True,5,True,2,True,1,True,14,True,5,True,1,True,1,True,14,True,3,True,1,True,1,True,11,True,3,True,1,True,1,True,10,True,3,True,1,True,1,True,10,True,3,True,1,True,1,True,10,True,3,True,1,True,1,2.2525613252148466,2.2525613252148466,0.9857364205329661,0.9857364205329661,0.9471266902200772,0.9471266902200772,0.9471266902200772,0.9471266902200772
318186.0,0.1120869306341173,3.4285714285714293,True,8,True,5,True,4,True,3,True,10,True,6,True,3,False,2,True,11,False,4,False,2,False,2,True,12,False,3,False,2,False,1,True,11,False,3,False,1,False,1,True,10,False,3,False,1,False,1,True,10,False,3,False,1,False,1,True,11,False,3,False,1,False,1,True,10,False,3,False,1,False,1,True,10,False,2,False,1,False,1,True,9,False,2,False,1,False,1,3.428571428571428,0.7942332912119138,2.701966107564411,0.19204330006903442,1.0,0.19204330006903442,0.7244637128188394,0.11107417112365336
474746.0,0.0020839535576064306,2.2545832314837444,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,3,False,2,False,1,False,1,False,3,False,2,False,1,False,1,False,3,False,2,False,1,False,1,False,3,False,2,False,1,False,0,False,3,False,2,False,1,False,0,False,3,False,2,False,1,False,0,False,3,False,1,False,1,False,0,False,3,False,1,False,1,False,0,False,2,False,1,False,1,False,0,1.0,0.0,1.0,0.0,1.0,0.0,0.3190433501953,0.0
1800201.0,0.01012206013694552,3.428571428571428,True,8,True,5,True,4,False,2,True,11,True,7,True,3,False,1,True,10,True,6,True,2,False,1,True,10,True,5,True,2,False,1,True,10,True,4,False,1,False,1,True,10,True,4,False,1,False,1,True,10,True,4,False,1,False,1,True,10,False,2,False,1,False,1,True,9,False,1,False,1,False,1,True,7,False,1,False,1,False,1,True,7,False,1,False,1,False,1,3.428571428571428,1.2184993883376372,1.0,0.40241499157977706,1.0,0.26167603700916364,0.7446359479423145,0.06384079464716831
293838.0,0.668353676689491,1.6145539738364507,True,8,True,4,True,4,True,3,True,8,True,5,True,3,True,2,True,7,True,5,True,3,True,2,True,8,False,4,False,3,False,1,True,7,False,2,False,1,False,1,True,6,False,2,False,1,False,1,False,6,False,1,False,1,False,1,False,5,False,1,False,1,False,1,False,4,False,1,False,0,False,0,False,4,False,0,False,0,False,0,False,3,False,0,False,0,False,0,1.4090116880513208,0.3550547262657057,0.5035208730315096,0.20337486561241178,0.4504225011394594,0.20042840814938126,0.4504225011394594,0.20042840814938126
756220.0,0.9697826734147068,1.773319691921252,True,11,True,4,True,2,True,1,True,11,True,3,True,2,False,0,True,11,True,3,True,1,False,0,True,11,True,3,True,1,False,0,True,8,True,3,True,1,False,0,True,6,True,3,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,1.313331752851832,1.313331752851832,0.4711356856731016,0.45317413696393416,0.30151807806124475,0.30151807806124475,0.12595405185404965,0.12595405185404965
1714479.0,0.009824352485858886,3.4285714285714293,True,7,True,4,True,2,True,2,True,11,True,4,True,2,False,0,True,10,True,4,True,2,False,0,True,11,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,9,False,1,False,0,False,0,True,7,False,1,False,0,False,0,True,4,False,1,False,0,False,0,3.4285714285714284,0.7935788615546923,0.8632228719948019,0.47113719859803216,0.2129208371246588,0.20515128178958789,0.11733264734465221,0.10919583727530746
97179.0,0.8754093480202442,2.0482548069962627,True,11,True,6,True,3,True,3,True,9,True,6,True,3,True,1,True,10,True,7,False,2,False,0,True,9,True,4,False,2,False,0,True,9,False,3,False,2,False,0,True,10,False,2,False,1,False,0,True,9,False,2,False,1,False,0,True,7,False,1,False,0,False,0,True,5,False,0,False,0,False,0,False,5,False,0,False,0,False,0,False,5,False,0,False,0,False,0,1.5604399631204688,0.5195025989856237,0.48371413980327543,0.28729261444808113,0.4073018227195947,0.17076306286160395,0.17076306286160395,0.17076306286160395
88152.0,0.09898779398630544,2.8717177999194283,True,9,True,5,True,3,True,3,True,8,True,4,True,3,True,3,True,8,True,4,True,3,True,3,True,9,True,3,True,2,True,2,True,8,True,3,True,2,True,2,True,8,True,3,True,2,True,2,True,8,True,4,True,2,False,1,True,8,True,4,True,2,False,1,True,8,True,4,False,1,False,1,True,8,True,4,False,1,False,1,True,9,True,5,False,1,False,1,2.3822176204043224,1.0,1.0,1.0,0.8521948984158981,0.46666001875506047,0.834539582634995,0.360997231020034
347498.0,0.03914855611789223,3.4285714285714293,True,7,True,4,True,4,True,4,True,7,True,4,True,4,True,4,True,8,True,5,True,5,True,4,True,7,True,5,True,5,False,3,True,8,True,4,True,4,False,3,True,8,True,4,True,4,False,3,True,10,True,5,True,3,False,2,True,10,True,4,True,3,False,2,True,8,True,4,True,3,False,2,True,8,True,4,True,3,False,2,True,7,True,4,True,3,False,2,3.3803524354505834,1.0175868531065304,1.0,1.0,1.0,0.9993797455016306,1.0,0.20338150116525683
210123.0,0.15123548675200954,3.3621718925071384,True,9,True,6,True,5,True,5,True,11,True,6,False,3,False,3,True,12,True,6,False,2,False,2,True,11,True,4,False,2,False,2,True,11,True,4,False,2,False,1,True,11,True,4,False,2,False,1,True,9,True,4,False,2,False,1,True,9,True,4,False,1,False,1,True,9,True,2,False,1,False,1,True,8,True,2,False,1,False,1,True,8,True,2,False,1,False,1,3.0630029823718226,2.6409217288658278,0.9994097414744253,0.9994097414744253,0.9951371633359091,0.1468370144753417,0.9922206849282225,0.13550427505659857
1730925.0,0.009973206311402203,3.4285714285714293,True,8,True,5,True,3,True,2,True,9,True,6,True,3,True,1,True,9,True,5,True,3,True,1,True,10,True,3,True,2,False,0,True,9,True,3,True,1,False,0,True,8,True,3,True,1,False,0,True,8,True,3,False,0,False,0,True,8,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,5,True,3,False,0,False,0,3.4285714285714284,1.0,0.8291127274898258,0.8291127274898258,0.3622857142857142,0.3622857142857142,0.20842874444071277,0.20842874444071277
1604957.0,0.8934206609109854,2.631002106639546,True,11,False,3,False,3,False,1,True,9,False,3,False,1,False,1,True,6,False,2,False,1,False,1,True,6,False,1,False,1,False,1,False,4,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,2.590325047944291,0.25852224340839897,0.7449891675700057,0.08092446295583669,0.6581980074436609,0.08092446295583669,0.6247652629583114,0.013477195868119933
482423.0,0.5077403989282524,2.8534374274794367,True,8,True,5,True,4,False,2,True,7,True,4,True,4,False,2,True,7,True,4,True,4,False,2,True,5,True,4,False,2,False,2,True,5,True,4,False,2,False,2,True,6,True,4,False,2,False,2,True,7,True,4,False,2,False,1,True,8,True,4,False,2,False,1,True,8,True,4,False,2,False,1,True,7,True,4,False,2,False,1,True,8,False,2,False,1,False,0,2.0923768641449656,0.6387837834541669,0.825687441556811,0.5736320198412629,0.6490227697317698,0.20367982519949349,0.5557880490046618,0.04660037167306304
1779305.0,0.00967549866031557,3.428571428571429,True,8,True,5,True,5,True,1,True,8,True,4,True,4,True,1,True,8,True,4,True,3,True,1,True,8,True,4,True,2,True,1,True,11,True,3,True,2,True,1,True,9,True,3,True,2,True,1,True,9,True,3,True,2,True,1,True,10,True,4,False,1,False,0,True,8,True,3,False,1,False,0,True,6,True,3,False,1,False,0,True,5,True,3,False,1,False,0,3.428571428571429,1.747181019150075,1.0,1.0,1.0,0.4373521692641674,0.4373521692641674,0.4373521692641674
328511.0,0.016225066984221496,3.428571428571429,False,3,False,2,False,2,False,2,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,False,3,False,2,False,2,False,1,3.4285714285714284,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1837076.0,0.010866329264662102,3.4285714285714293,True,11,True,5,True,3,True,2,True,11,True,4,True,2,True,2,True,10,True,3,True,2,True,2,True,8,True,3,False,1,False,1,True,7,True,3,False,1,False,1,True,7,True,3,False,1,False,0,True,7,True,3,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,3.4285714285714284,1.0768134304719672,1.0,1.0,0.37897141039043686,0.22019233623222823,0.335263106827517,0.21176420731448914
222414.0,0.051652277463530814,3.4007537047902714,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,5,True,5,True,3,True,3,True,5,True,3,True,3,True,3,True,5,True,3,False,2,False,1,True,6,True,4,False,3,False,2,True,7,True,5,False,3,False,2,True,6,True,5,False,3,False,2,True,7,True,6,False,3,False,2,True,8,True,5,False,2,False,2,3.3945113263191358,1.368381897412246,1.0,0.86387870357989,0.9832198175984389,0.32974350078528963,0.6571720844695262,0.328115467351796
73422.0,0.9889848169097946,0.5881012551211362,True,8,True,3,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3699986416091212,0.23381026975451408,0.11528916237097513,0.11528916237097513,0.08451801150969282,0.010918315618402792,0.07672885170394983,0.0007950863662565057
1796080.0,0.011908306043465317,3.428571428571429,True,13,True,5,True,3,False,0,True,11,True,5,True,2,False,0,True,10,True,5,True,2,False,0,True,9,True,4,False,1,False,0,True,9,True,3,False,1,False,0,True,8,True,2,False,1,False,0,True,8,True,2,False,1,False,0,True,8,False,1,False,1,False,0,True,7,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,3.4285714285714284,0.7387301587301587,1.0,0.40891980360065466,1.0,0.22569796240009007,0.09142938612570786,0.03422789193427193
1531823.0,0.022923489133670736,3.428571428571429,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,True,1,True,1,3.4285714285714284,3.428571428571428,1.0,1.0,1.0,1.0,1.0,1.0
162142.0,0.15019350997320632,2.9250753405144887,True,9,True,5,True,3,True,2,True,12,True,5,True,3,False,1,True,13,True,5,True,3,False,0,True,13,True,5,True,3,False,0,True,13,True,4,True,2,False,0,True,13,True,4,True,2,False,0,True,12,True,3,True,2,False,0,True,10,True,2,False,1,False,0,True,10,True,2,False,0,False,0,True,8,True,2,False,0,False,0,True,8,True,2,False,0,False,0,1.539362904573464,1.0,0.6824037829881521,0.6824037829881521,0.4644192926526996,0.44895496501601345,0.16430196980894324,0.11261462336803002
101925.0,0.0805299196189342,3.4285714285714293,True,7,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,5,True,4,True,3,True,5,True,4,True,4,True,3,True,5,True,4,True,4,True,3,True,5,True,4,True,4,True,2,True,5,True,4,True,4,True,2,3.428571428571429,3.428571428571429,1.1753510677010144,1.0,1.0,1.0,1.0,1.0
370378.0,0.11818993748139327,2.4989551372679553,False,4,False,3,False,3,False,2,False,5,False,3,False,2,False,2,False,5,False,3,False,2,False,2,False,5,False,3,False,2,False,2,False,6,False,3,False,2,False,1,False,6,False,3,False,1,False,1,False,6,False,3,False,1,False,1,False,6,False,3,False,1,False,1,False,6,False,3,False,1,False,1,False,7,False,1,False,1,False,1,False,5,False,1,False,1,False,1,1.0079937705365725,0.0,1.0,0.0,1.0,0.0,0.961242347184527,0.0
1580.0,0.9998511461744567,2.3653585350337574,True,6,True,5,False,3,False,1,True,6,True,5,False,3,False,1,True,5,True,3,False,2,False,0,True,4,True,3,False,2,False,0,True,3,True,3,False,2,False,0,True,3,True,3,False,1,False,0,True,3,True,3,False,1,False,0,True,3,True,3,False,1,False,0,True,3,True,3,False,1,False,0,True,3,True,3,False,1,False,0,True,3,True,3,False,0,False,0,1.6818339855060682,1.5282923434128515,0.9301869794735483,0.7756637896667335,0.5590304375781174,0.06339029996766138,0.15248366694265475,0.000516961484753878
1783666.0,0.011759452217922,3.428571428571429,True,10,True,5,True,3,True,1,True,11,True,4,True,2,False,0,True,11,True,4,True,2,False,0,True,11,True,2,True,1,False,0,True,12,True,1,False,0,False,0,True,12,True,1,False,0,False,0,True,12,False,0,False,0,False,0,True,12,False,0,False,0,False,0,True,9,False,0,False,0,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,3.4285714285714284,1.0,0.3721212284555365,0.3721212284555365,0.29270873661117564,0.29270873661117564,0.11419835712172233,0.11419835712172233
1804627.0,0.009080083358142305,3.4285714285714293,True,6,True,4,True,4,True,4,True,8,True,3,True,2,True,2,True,8,True,3,True,2,True,2,True,8,True,3,True,2,True,2,True,8,True,3,True,2,True,2,True,7,True,2,True,2,True,2,True,7,True,2,True,2,True,2,True,8,True,3,True,1,True,1,True,8,True,4,True,1,True,1,True,8,True,3,True,1,True,1,True,8,True,2,True,1,True,1,3.428571428571429,2.1203717326271394,1.0,1.0,0.6294513156802523,0.6294513156802523,0.6294513156802523,0.6294513156802523
229163.0,0.002232807383149747,3.4285714285714293,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,True,3,3.428571428571429,3.428571428571429,1.0,1.0,1.0,1.0,1.0,1.0
676318.0,0.135456981244418,2.8324877236585277,True,6,True,4,True,4,True,4,True,8,True,5,True,5,True,4,True,8,True,5,True,5,True,4,True,9,True,6,True,4,True,3,True,9,True,6,True,4,True,2,True,9,True,5,True,4,True,2,True,9,True,5,True,4,False,1,True,9,True,5,True,4,False,1,True,8,True,5,True,4,False,1,True,9,True,4,True,3,False,1,True,9,True,4,True,3,False,1,1.972622273072177,0.9750069202529712,0.9854186144255959,0.9730640444199551,0.8655375613087044,0.8105313884845973,0.6922390410332855,0.3589077761328312
1726261.0,0.010717475439118785,3.428571428571429,True,6,True,5,True,5,True,3,True,7,True,5,True,3,True,2,True,10,True,5,True,3,True,3,True,8,True,5,True,3,True,3,True,8,True,4,True,3,True,2,True,7,True,4,True,2,True,1,True,8,True,4,False,1,False,0,True,8,True,4,False,1,False,0,True,7,True,4,False,1,False,0,True,8,False,1,False,0,False,0,True,8,False,1,False,0,False,0,3.4285714285714284,0.9314520352795759,1.0,0.5032175032175032,0.5196368848542761,0.3505536651479324,0.3505536651479324,0.3505536651479324
10396.0,0.9995534385233701,2.530494362903236,True,7,True,4,True,4,True,3,True,6,True,4,True,3,True,3,True,7,True,5,True,4,True,2,True,7,True,5,True,4,True,2,True,7,True,6,True,3,True,2,True,9,True,4,True,2,True,2,True,9,True,4,True,2,True,2,True,8,True,4,True,2,True,2,True,10,True,3,True,2,False,1,True,11,True,1,True,1,False,0,True,9,True,1,True,1,False,0,1.7800963487139683,1.7800963487139683,0.8505187106032903,0.8505187106032903,0.8171399103159735,0.8171399103159735,0.5029308821982829,0.46055349026866615
553079.0,0.003274784161952962,2.6020653684635273,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,2,False,2,False,2,False,1,False,4,False,3,False,2,False,0,False,5,False,2,False,2,False,0,False,4,False,2,False,2,False,0,False,4,False,2,False,2,False,0,False,4,False,2,False,2,False,0,False,5,False,2,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,1.7256123460286,0.0,1.0,0.0,1.0,0.0,0.24921325480679124,0.0
430173.0,0.20735337898183984,1.7882065808175562,True,10,True,4,True,2,False,1,True,12,False,4,False,2,False,0,True,11,False,4,False,2,False,0,True,11,False,3,False,1,False,0,True,10,False,3,False,1,False,0,True,8,False,2,False,1,False,0,True,7,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,False,3,False,0,False,0,False,0,1.1516360599952966,0.555040541143892,0.5395246875695553,0.10769739560197733,0.3594758547647333,0.10769739560197733,0.12198630812471595,0.026440569407386663
178.0,0.13143792795474843,1.253348547937594,False,5,False,2,False,1,False,1,False,4,False,2,False,1,False,1,False,4,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,3,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,False,2,False,1,False,1,False,1,1.0,0.0,1.0,0.0,1.0,0.0,0.8951773848020864,0.0
1566743.0,0.03587377195593927,3.428571428571429,True,4,True,3,True,2,True,2,True,5,True,3,True,2,True,2,True,6,True,4,True,3,True,2,True,7,True,3,True,3,True,2,True,6,True,3,True,3,True,2,True,5,True,3,True,3,True,2,True,5,True,3,True,3,False,1,True,4,True,3,True,3,False,1,True,4,True,2,True,2,False,1,True,4,True,2,True,2,False,1,True,4,True,2,True,2,False,1,3.4285714285714284,0.9980998729062032,1.0,0.688852136417816,1.0,0.688852136417816,1.0,0.39833273763921284
335577.0,0.1562965168204823,3.4216942687238125,True,7,True,6,True,5,True,5,True,7,True,5,True,5,True,5,True,7,True,5,True,5,True,5,True,8,True,5,True,5,True,5,True,8,True,5,True,5,True,5,True,8,True,5,True,5,True,5,True,8,True,5,True,5,True,5,True,9,True,5,True,5,True,5,True,9,True,5,True,5,True,5,True,9,True,5,True,5,True,5,True,9,True,5,True,5,True,5,3.416960094534326,2.204886315787217,0.9813695100386836,0.9673789395171438,0.9756092983592946,0.924977294774027,0.9192313738245691,0.9192313738245691
1804229.0,0.011461744566835368,3.428571428571429,True,11,True,6,True,4,False,1,True,11,True,5,False,2,False,0,True,11,True,3,False,1,False,0,True,12,True,2,False,1,False,0,True,10,True,2,False,0,False,0,True,9,False,1,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,3.4285714285714284,0.4729842178751252,0.6745683029309285,0.33317464095850174,0.29326255183160344,0.11641090544745032,0.10450303154165823,0.09396700860115498
411578.0,0.17490324501339685,1.5253565396808595,True,11,True,4,False,1,False,1,True,12,True,5,False,2,False,0,True,12,True,4,False,2,False,0,True,11,False,2,False,1,False,0,True,10,False,2,False,1,False,0,True,8,False,1,False,0,False,0,True,7,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,0.8862404757094878,0.6339521913727154,0.3808801995494483,0.23877953051719517,0.32267447292173634,0.008175827671820375,0.12304588429818324,0.008175827671820375
125740.0,0.9449240845489729,3.3410355230562865,True,6,True,5,True,4,True,4,True,7,True,5,True,3,True,3,True,7,True,5,True,3,True,3,True,7,True,5,True,3,True,3,True,9,True,6,True,3,False,2,True,10,True,6,True,3,False,2,True,12,True,3,True,3,False,2,True,12,True,3,True,3,False,2,True,12,True,3,True,3,False,2,True,11,True,3,True,3,False,2,True,11,True,3,True,3,False,2,3.125202224106798,1.947477129919961,0.9876582501359571,0.7264405810322326,0.986359479352047,0.6689571365191009,0.9751671861848791,0.29335550244916686
