id_institution,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
90.0,0.9998511461744567,0.8543459969957623,True,11,True,5,True,3,False,0,True,9,True,4,True,2,False,0,True,6,True,3,True,2,False,0,True,5,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6290373978591538,0.6290373978591538,0.4912732886252262,0.4912732886252262,0.2688445875500959,0.2688445875500959,0.028211887544608905,0.028211887544608905
87.0,0.9998511461744567,2.122471198114725,True,9,True,4,True,3,True,1,True,7,True,3,False,1,False,0,True,5,True,3,False,1,False,0,True,5,False,2,False,1,False,0,True,5,False,2,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,1,False,0,False,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,0,False,0,False,0,False,3,False,0,False,0,False,0,1.194948460975975,0.33860195599178733,0.5335735642774185,0.23737972992394646,0.4143628494355761,0.10541518449625928,0.10541518449625928,0.10541518449625928
9.0,0.9998511461744567,0.6451808420953487,True,5,True,2,False,1,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6168836458319971,0.6168836458319971,0.3726872020864491,0.3726872020864491,0.10246961406530562,0.006792000866540542,0.006792000866540542,0.006792000866540542
107.0,0.9998511461744567,0.9919544395947087,True,11,True,2,False,0,False,0,True,9,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8756716593965698,0.8756716593965698,0.5527903019532794,0.5527903019532794,0.08619806803049251,0.00940384416500169,0.00940384416500169,0.00940384416500169
134.0,0.9955343852337005,0.638441255420684,True,10,True,5,True,2,True,2,True,7,True,4,True,2,False,1,True,7,False,3,False,1,False,1,True,7,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.35633960976266577,0.35633960976266577,0.2567689601722734,0.15608775808130265,0.22027273755528964,0.15248420450607683,0.20218437930142638,0.12124979541889369
250.0,0.9995534385233701,1.7477217611770868,True,10,True,4,False,2,False,1,True,10,True,3,False,1,False,0,True,7,True,3,False,1,False,0,True,7,False,2,False,1,False,0,True,5,False,2,False,1,False,0,True,5,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.8612585394563617,0.38046793127251033,0.3352786611908228,0.20198046104398712,0.3280875854853392,0.007822325505058628,0.10518887712288778,0.007822325505058628
185.0,0.9998511461744567,0.91162737736154,True,9,True,5,False,1,False,1,True,6,True,4,False,1,False,0,True,5,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7823980214981747,0.4786192425307716,0.5018886004346503,0.41440456665801895,0.3255131523470197,0.01309869128310931,0.1445784623684006,0.007476960816738273
191.0,0.9985114617445668,1.3766545380782393,True,10,True,4,True,3,False,0,True,10,False,3,False,1,False,0,True,10,False,3,False,0,False,0,True,7,False,1,False,0,False,0,False,5,False,1,False,0,False,0,False,4,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,3,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.9136891782506331,0.2548165046455528,0.5448746186321137,0.13806725091966823,0.1786635832302949,0.13806725091966823,0.026173066899351408,0.022935371408547747
101.0,0.9998511461744567,0.6681441410674444,True,9,True,3,True,1,False,0,True,4,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5976469927888055,0.5976469927888055,0.3641152556800674,0.3641152556800674,0.167679811118163,0.167679811118163,0.014655164560487573,0.014655164560487573
219.0,0.9995534385233701,0.982999788964993,True,11,True,1,False,0,False,0,True,7,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6924779911828339,0.4097388643482155,0.14928074486721682,0.14928074486721682,0.016073551485222767,0.007716409422771089,0.0012948944827214197,0.00025838252919189986
133.0,0.9998511461744567,0.7106397085710473,True,12,True,2,False,0,False,0,True,8,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4199068315370684,0.28220639576337503,0.1642129160467365,0.10594713245409818,0.05633199452724238,0.007685237877174984,0.04242827027372908,0.007685237877174984
47.0,0.9992557308722834,0.7154467353974548,True,9,True,3,False,2,False,1,True,8,False,2,False,1,False,1,True,6,False,1,False,1,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4626516584381627,0.3157213422884192,0.29689597967869463,0.12945998692153504,0.23075471057246097,0.09049017595436763,0.1736074805654086,0.016847217941120155
127.0,0.9998511461744567,1.3207478774346753,True,10,True,6,False,0,False,0,True,8,True,5,False,0,False,0,True,8,True,4,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.8226351201323572,0.8226351201323572,0.5280726183848066,0.5280726183848066,0.07717642054334653,0.012524795606633788,0.06389559665744489,0.012524795606633788
64.0,0.9998511461744567,0.5446870377223049,True,7,True,1,True,1,False,0,True,6,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.38976652185776434,0.2671095452415842,0.1146551769118031,0.1146551769118031,0.1146551769118031,0.1146551769118031,0.008847400847360732,0.008847400847360732
70.0,0.9998511461744567,0.8784282685163619,True,9,True,6,False,1,False,0,True,9,True,5,False,1,False,0,True,8,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7804896667763745,0.7804896667763745,0.39172184211776384,0.39172184211776384,0.15003167665216594,0.005029298981100689,0.005029298981100689,0.005029298981100689
216.0,0.9998511461744567,0.9698523690262455,True,10,True,5,False,0,False,0,True,9,True,4,False,0,False,0,True,8,True,3,False,0,False,0,True,7,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7763638136499947,0.7763638136499947,0.2806010209898105,0.22582083645850803,0.0844630259946417,0.02988997314270997,0.02988997314270997,0.02988997314270997
76.0,0.9998511461744567,0.9440729422409015,True,10,True,4,False,0,False,0,True,9,False,2,False,0,False,0,True,6,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7541159484617806,0.5457551665134914,0.20538458536380663,0.1037988200843123,0.059159962165661766,0.022177610287176807,0.03375078061437894,0.009101434762468281
142.0,0.9994045846978268,1.2750408132785744,True,10,False,2,False,1,False,0,True,8,False,2,False,1,False,0,True,6,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.7225684404896843,0.7225684404896843,0.3305670950260052,0.07206059351587409,0.25536768501096063,0.01929945326621387,0.01929945326621387,0.01929945326621387
28.0,0.9998511461744567,0.5929497464458008,True,7,True,3,True,1,False,0,True,5,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.362492869939512,0.362492869939512,0.23947826426554547,0.23947826426554547,0.10375725622136346,0.10375725622136346,0.08159343928477993,0.0035003569217723638
262.0,0.9998511461744567,0.34441234135441384,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.22793988412239563,0.22793988412239563,0.1786579095385636,0.1786579095385636,0.003405313792428023,0.003405313792428023,0.003405313792428023,0.003405313792428023
176.0,0.9998511461744567,1.0820772127817901,True,8,True,3,True,3,True,1,True,4,True,3,True,2,False,0,True,4,True,1,True,1,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5755948429663477,0.5755948429663477,0.40466290386553583,0.40466290386553583,0.21340435925022072,0.21340435925022072,0.11006788613666561,0.11006788613666561
139.0,0.9974694849657636,1.0538602890497573,True,9,True,5,False,1,False,0,True,8,True,5,False,1,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8952500075882364,0.8952500075882364,0.2979107649190923,0.2979107649190923,0.1526637697617536,0.01665108422934061,0.02722694790927981,0.0032614817738678917
194.0,0.9998511461744567,0.7040714495848296,True,8,False,2,False,1,False,0,False,4,False,1,False,1,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5718305879842497,0.13120705746897723,0.3042999865129161,0.037954653401559034,0.15649831045586546,0.007589045108095792,0.007589045108095792,0.007589045108095792
225.0,0.9998511461744567,1.1272687080402615,True,7,True,3,True,1,False,0,True,4,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.8527808476371501,0.8527808476371501,0.5635974458230328,0.5635974458230328,0.24533978170586063,0.24533978170586063,0.08642088660769431,0.08642088660769431
254.0,0.9998511461744567,1.596804633033951,True,7,True,3,True,2,False,0,True,6,True,2,True,1,False,0,True,5,True,2,True,1,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,1.0410079368917338,1.0410079368917338,0.48669595514569025,0.48669595514569025,0.23301403375686555,0.23301403375686555,0.00851081196010925,0.00851081196010925
113.0,0.9998511461744567,0.4990299893693644,True,7,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.39545731996867234,0.39545731996867234,0.19424135533193884,0.19424135533193884,0.07976692282511032,0.07976692282511032,0.002676746447134338,0.002676746447134338
78.0,0.9998511461744567,0.633474583261015,True,10,False,1,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.322517725406133,0.322517725406133,0.1137049800710484,0.013364443853725472,0.007663961486177148,0.0006894608922890916,0.007663961486177148,0.0002868758626336596
222.0,0.9998511461744567,0.9549766678919409,True,8,True,4,True,1,False,0,True,6,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.749365488512812,0.6817302328815855,0.3328160230230161,0.3237801796094772,0.13651459025328272,0.13651459025328272,0.010344396155489544,0.010344396155489544
182.0,0.9998511461744567,1.3870585376533222,True,8,True,3,True,2,True,1,True,7,True,3,True,2,True,1,True,6,True,3,True,2,True,1,True,6,True,3,True,2,True,1,True,6,True,3,True,1,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7076349874651506,0.5957144920219408,0.3490803768121842,0.3004297856942212,0.3004297856942212,0.3004297856942212,0.2683619321885652,0.2683619321885652
226.0,0.9998511461744567,3.2990896619909784,True,9,True,5,False,2,False,2,True,8,True,4,False,2,False,2,True,8,True,4,False,2,False,2,True,7,False,3,False,2,False,2,True,7,False,3,False,2,False,2,True,7,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,6,False,2,False,2,False,2,True,5,False,2,False,2,False,2,2.7948950260706362,0.8967756393359795,0.8559269247768221,0.20769230409839173,0.8240638136497487,0.030979100332145307,0.6635512943286852,0.007912648556755874
93.0,0.9998511461744567,0.9274313669020795,True,9,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,7,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8785731443771188,0.8785731443771188,0.18976119167563824,0.18976119167563824,0.015258894115316482,0.015258894115316482,0.0063250255889203055,0.006222039366476291
140.0,0.6851741589758856,1.2718474158136448,False,5,False,4,False,3,False,2,False,5,False,4,False,2,False,2,False,5,False,4,False,2,False,2,False,5,False,2,False,2,False,2,False,4,False,2,False,2,False,2,False,4,False,2,False,2,False,2,False,3,False,2,False,2,False,2,False,3,False,2,False,2,False,2,False,3,False,2,False,2,False,2,False,3,False,2,False,2,False,2,False,3,False,2,False,2,False,2,1.0,0.0,1.0,0.0,1.0,0.0,0.9606331416325145,0.0
241.0,0.9998511461744567,1.1693591641588768,True,11,True,2,True,1,True,1,True,6,True,2,True,1,True,1,True,5,True,2,True,1,False,0,True,4,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,True,1,False,0,True,3,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,0.9624150843047276,0.9624150843047276,0.5671394420549187,0.5671394420549187,0.3848271028255023,0.3848271028255023,0.1810452027320514,0.1810452027320514
209.0,0.9992557308722834,0.7186153664682379,True,4,True,3,True,1,False,0,True,4,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6569197783305419,0.6569197783305419,0.35239738314158475,0.35239738314158475,0.1323868603409958,0.1323868603409958,0.0032119458497399645,0.0032119458497399645
267.0,0.9621911283119976,0.6379992374465626,True,7,True,3,False,1,False,0,True,4,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5040023960839003,0.42437076866999773,0.2410080146617691,0.2410080146617691,0.1015509875890544,0.028954626964185035,0.02896681542859175,0.0009240440232630403
151.0,0.9998511461744567,0.9851945679610082,True,10,True,4,True,1,False,0,True,8,True,4,True,1,False,0,True,7,True,2,True,1,False,0,True,6,True,1,True,1,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,0.794483249482842,0.6790030144140367,0.601286591813,0.601286591813,0.26076592867678416,0.26076592867678416,0.0113039711661824,0.0113039711661824
220.0,0.9998511461744567,0.8388594541718777,True,8,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6570929192132043,0.42573091055318346,0.3267077491735681,0.3267077491735681,0.09808383728964892,0.09808383728964892,0.00957298261984098,0.005555047636153885
247.0,0.9840726406668652,0.9290130256339089,True,11,True,3,False,0,False,0,True,9,True,1,False,0,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6175220978491075,0.4770947074127171,0.1603084690453551,0.1603084690453551,0.04963291305586617,0.008072029008193553,0.04963291305586617,0.004893331385657141
161.0,0.9998511461744567,0.976118891402078,True,10,True,5,False,1,False,0,True,10,True,3,False,0,False,0,True,7,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.7744040649155549,0.5134608111093881,0.32193089474612213,0.32193089474612213,0.1182044362269082,0.011120193953681634,0.009582805075017398,0.004991611229819343
62.0,0.9998511461744567,0.9251534699568029,True,10,True,6,False,1,False,0,True,10,True,6,False,0,False,0,True,7,True,3,False,0,False,0,True,6,True,2,False,0,False,0,True,6,True,1,False,0,False,0,True,6,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,0.7984089456259569,0.7984089456259569,0.7387039489825771,0.7387039489825771,0.14434635570856882,0.011335596986488337,0.0144469557652271,0.011335596986488337
34.0,0.9998511461744567,0.7376725517208415,True,7,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5365328377729005,0.45145615369411535,0.21725479245866597,0.21725479245866597,0.0639161798237618,0.0639161798237618,0.015854203220794415,0.004758999586014283
74.0,0.9998511461744567,0.6332061882425816,True,8,True,3,False,1,False,0,True,4,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,2,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5555973149334305,0.3839533627197328,0.3559407861272173,0.2607097464154356,0.13581482051745045,0.0022522382793559287,0.008427589944171332,0.0011074970719238387
77.0,0.9998511461744567,0.48809650494447754,True,7,True,4,False,2,False,0,True,3,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.33309125511703364,0.33309125511703364,0.20039586288557978,0.20039586288557978,0.10667952274551684,0.016107458035862096,0.09513188857067637,0.001627906934050535
33.0,0.9998511461744567,0.6738916770703209,True,4,True,3,False,0,False,0,True,5,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5773202765712873,0.5773202765712873,0.25137035868753194,0.25137035868753194,0.08961948469683188,0.08961948469683188,0.0036808149728827367,0.0020066040697977157
231.0,0.9992557308722834,1.3669700578437816,True,12,True,6,False,2,False,0,True,11,True,5,False,1,False,0,True,9,True,3,False,1,False,0,True,9,True,3,False,0,False,0,True,8,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,6,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5743843180589561,0.5061376709363391,0.48191825763735013,0.29552241223049586,0.24468355296396824,0.01700584986679567,0.024415531103702353,0.01700584986679567
230.0,0.9998511461744567,0.5244562992566422,True,6,True,3,True,1,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4368417698945243,0.4368417698945243,0.18082958648839684,0.18082958648839684,0.10258923089856052,0.10258923089856052,0.007832675517065228,0.007832675517065228
282.0,0.13426615064007144,1.0,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,1.0,0.0,1.0,0.0,1.0,0.0,0.4858563916018548,0.0
168.0,0.9998511461744567,0.4959159579786634,True,7,True,4,False,0,False,0,True,6,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.39594745874664034,0.39594745874664034,0.2319399841959754,0.22290101378964305,0.01674258384344277,0.003397577320058408,0.008235937099132945,0.003397577320058408
114.0,0.9986603155701101,0.9173171201172197,True,12,True,4,False,0,False,0,True,8,False,2,False,0,False,0,True,7,False,2,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.7423611755073856,0.7405343933666307,0.21502814062614126,0.1342272778457309,0.07201092720276647,0.07201092720276647,0.028569683403079842,0.0016263196740151735
