id_institution_subnet,ratio_active,max_rel_dev,t10p7_d,t10p7_n,t10p14_d,t10p14_n,t10p21_d,t10p21_n,t10p28_d,t10p28_n,t15p7_d,t15p7_n,t15p14_d,t15p14_n,t15p21_d,t15p21_n,t15p28_d,t15p28_n,t20p7_d,t20p7_n,t20p14_d,t20p14_n,t20p21_d,t20p21_n,t20p28_d,t20p28_n,t25p7_d,t25p7_n,t25p14_d,t25p14_n,t25p21_d,t25p21_n,t25p28_d,t25p28_n,t30p7_d,t30p7_n,t30p14_d,t30p14_n,t30p21_d,t30p21_n,t30p28_d,t30p28_n,t35p7_d,t35p7_n,t35p14_d,t35p14_n,t35p21_d,t35p21_n,t35p28_d,t35p28_n,t40p7_d,t40p7_n,t40p14_d,t40p14_n,t40p21_d,t40p21_n,t40p28_d,t40p28_n,t45p7_d,t45p7_n,t45p14_d,t45p14_n,t45p21_d,t45p21_n,t45p28_d,t45p28_n,t50p7_d,t50p7_n,t50p14_d,t50p14_n,t50p21_d,t50p21_n,t50p28_d,t50p28_n,t55p7_d,t55p7_n,t55p14_d,t55p14_n,t55p21_d,t55p21_n,t55p28_d,t55p28_n,t60p7_d,t60p7_n,t60p14_d,t60p14_n,t60p21_d,t60p21_n,t60p28_d,t60p28_n,S_p7,S_p7_test,S_p14,S_p14_test,S_p21,S_p21_test,S_p28,S_p28_test
91.0,0.9998511461744567,0.4327727035775676,True,6,True,2,False,1,False,0,True,3,True,2,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3453901349838379,0.3453901349838379,0.24524059367373055,0.18224749163727202,0.12483162952160214,0.03982878525616304,0.08242044855402494,0.002104358717160227
62.0,0.9997022923489134,3.1146907116426097,True,9,True,5,True,3,False,1,True,11,True,6,False,2,False,1,True,12,True,5,False,1,False,0,True,11,True,3,False,1,False,0,True,10,True,3,False,1,False,0,True,9,False,2,False,1,False,0,True,9,False,1,False,1,False,0,True,8,False,1,False,1,False,0,True,6,False,1,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,0,False,0,1.4369818269376686,0.6565601185115498,0.8126933335505272,0.3497102092273683,0.5568590979730621,0.11391748545914135,0.15166207024417241,0.02888327198231486
183.0,0.9251265257517118,3.062109638368995,True,7,True,4,True,4,True,1,True,7,True,3,True,2,True,1,True,4,True,3,True,2,True,1,True,4,True,3,True,2,True,1,True,4,True,2,True,2,True,1,True,4,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,3,True,2,True,1,True,1,True,2,True,2,True,1,True,1,True,2,True,2,True,1,True,1,2.357159042357934,2.357159042357934,1.2325119488230063,1.2325119488230063,0.8809334773204722,0.8809334773204722,0.7612896381908331,0.7612896381908331
452.0,0.9998511461744567,0.4706247393514595,True,6,True,3,False,0,False,0,True,4,True,3,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4089178472422914,0.4089178472422914,0.24339946737368312,0.24339946737368312,0.06998435907247243,0.03136659998849279,0.02389276896111068,0.002020518011705717
431.0,0.9980649002679369,0.6602236452509983,True,7,True,4,False,1,False,0,True,5,True,2,False,1,False,0,False,4,False,1,False,0,False,0,False,2,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.599587932433727,0.17254477903475116,0.25281058198844786,0.16319385030719885,0.16367995099223634,0.054198558762630515,0.08583174364170512,0.03238755279642377
330.0,0.9998511461744567,0.5106599068741626,True,5,True,2,False,0,False,0,True,3,True,2,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4157114905636615,0.4157114905636615,0.2131288180276258,0.2131288180276258,0.05269883267851382,0.03372626055084746,0.0014088984481440538,0.0012629504476732866
164.0,0.9998511461744567,0.8392501404375149,True,5,True,5,True,2,False,1,True,5,True,3,False,1,False,1,True,4,True,2,False,1,False,1,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5921074472508459,0.47215658492176976,0.35912043793286225,0.3002157909182422,0.21829779041244207,0.1427164969690667,0.21305378285335816,0.0009460434993048422
218.0,0.9998511461744567,0.3694856021852565,True,6,True,2,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.2739431384071638,0.11674242938379603,0.13149037100769542,0.10137646523191117,0.09657776679656387,0.09657776679656387,0.0549516170302714,0.0549516170302714
216.0,0.47692765704078594,1.090396721829931,True,10,True,5,False,2,False,0,True,10,True,4,False,1,False,0,True,8,False,3,False,1,False,0,True,8,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,5,False,0,False,0,False,0,True,5,False,0,False,0,False,0,False,4,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5679500329337073,0.40794499618029023,0.24955637407166245,0.16366937533156542,0.20850408959097233,0.0032367538897498855,0.013099011575543409,0.0028220615123139884
383.0,0.993450431676094,1.232832651451936,True,10,True,7,False,2,False,1,True,10,True,6,False,2,False,1,True,9,True,5,False,1,False,1,True,9,True,4,False,1,False,1,True,8,True,4,False,1,False,1,True,6,True,2,False,1,False,1,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,1,False,0,0.8507347485802345,0.8507347485802345,0.7203735733543818,0.3752456323077878,0.7193832758823434,0.04339816205600265,0.3613101660233904,0.0022315160049232855
153.0,0.9998511461744567,0.7025750930690011,True,10,True,5,True,3,False,0,True,7,True,4,False,1,False,0,True,5,True,4,False,1,False,0,True,4,True,3,False,1,False,0,True,4,False,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6108417824228823,0.6108417824228823,0.33266249272264536,0.2892430858178406,0.2708898216669466,0.10480714192437936,0.04988838432426038,0.011701502577730635
518.0,0.9998511461744567,1.4618745540603306,True,14,True,4,False,0,False,0,True,10,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,9,True,2,False,0,False,0,True,7,True,1,False,0,False,0,True,7,True,1,False,0,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,1,True,1,False,0,False,0,0.9149018312275581,0.9149018312275581,0.7128477100863134,0.7128477100863134,0.04250793353275263,0.04119750691740328,0.04119750691740328,0.04119750691740328
28.0,0.9998511461744567,1.7571528118327966,True,8,True,4,True,2,True,1,True,8,True,5,True,1,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,4,True,2,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,3,False,0,False,0,False,0,1.0231301243460371,0.9943380720535827,0.3767271779858671,0.3767271779858671,0.18428009099869547,0.18428009099869547,0.11968229716952092,0.11968229716952092
156.0,0.9995534385233701,0.7783583535132145,True,8,True,3,True,1,False,0,True,7,True,2,True,1,False,0,True,6,True,1,True,1,False,0,True,4,True,1,True,1,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.5302894901388557,0.5302894901388557,0.379482618390352,0.379482618390352,0.29760313370900515,0.29760313370900515,0.01068065546859769,0.01068065546859769
404.0,0.9998511461744567,1.0486734106814652,True,11,True,4,False,1,False,0,True,9,True,3,False,0,False,0,True,5,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.9991113131725686,0.22388435044257202,0.2129910411032644,0.17827650971884737,0.11604645236068954,0.06729803876962173,0.09917662210797733,0.001501490379618185
503.0,0.9976183387913069,3.0754479717791074,True,11,True,3,False,2,False,0,True,6,True,3,False,1,False,0,True,5,True,2,False,1,False,0,True,5,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,4,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,True,3,False,1,False,0,False,0,2.3560290443161835,0.6094158395332907,0.8871697133359338,0.21143097691102758,0.4775928628159731,0.042183700006256424,0.06995149189463959,0.0062236760589947935
297.0,0.9998511461744567,1.2566096408781449,True,11,True,2,False,1,False,1,True,9,True,2,False,1,False,1,True,7,True,2,False,1,False,1,True,4,True,2,False,1,False,1,True,4,True,2,False,1,False,1,True,4,True,2,False,1,False,1,True,3,False,1,False,1,False,1,True,5,False,0,False,0,False,0,False,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.9889770519037026,0.4645358246915698,0.4237629324326553,0.36815795080553837,0.42190664910773973,0.031262597967611695,0.40905345230589807,0.010874383915115273
105.0,0.9998511461744567,0.8146795383271012,True,9,True,3,True,2,False,1,True,8,False,2,False,1,False,1,True,7,False,2,False,1,False,0,True,5,False,2,False,1,False,0,False,2,False,1,False,1,False,0,False,2,False,1,False,1,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,1,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6231177331195031,0.2527576313080746,0.503240746643974,0.11878608622372527,0.3778399262061503,0.11092866102796017,0.15682167381041148,0.03029091953784016
454.0,0.9994045846978268,0.5704722920684866,True,7,False,2,False,0,False,0,True,6,False,1,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.39007833088463634,0.24156686427614685,0.18568743348952987,0.05186304861903778,0.020037692977045392,0.020037692977045392,0.009589851108471794,0.009589851108471794
380.0,0.9998511461744567,0.9805950387148407,True,6,True,3,False,0,False,0,True,5,True,3,False,0,False,0,True,5,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.8160621949881909,0.8160621949881909,0.2021741268638096,0.15050940077838124,0.04167555901183112,0.04167555901183112,0.012446056585872473,0.012446056585872473
252.0,0.9998511461744567,1.1246867772145295,True,10,True,3,True,2,True,2,True,10,True,3,True,2,True,1,True,10,True,3,True,1,True,1,True,9,True,3,True,1,False,0,True,9,True,3,True,1,False,0,True,7,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,5,True,1,False,0,False,0,True,4,False,0,False,0,False,0,True,3,False,0,False,0,False,0,0.9047453452356291,0.9047453452356291,0.5231608205700032,0.5231608205700032,0.3121812230999284,0.3121812230999284,0.20517046858981974,0.20517046858981974
485.0,0.9998511461744567,0.5244562992566422,True,6,True,3,True,1,False,0,True,4,True,1,False,0,False,0,True,3,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4368417698945243,0.4368417698945243,0.18082958648839684,0.18082958648839684,0.10258923089856052,0.10258923089856052,0.007832675517065228,0.007832675517065228
255.0,0.9218517415897589,0.6410307796313068,True,9,True,2,True,1,False,0,True,9,True,1,False,0,False,0,True,6,True,1,False,0,False,0,False,3,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3625274248483598,0.22777749097242417,0.20335409791766038,0.20335409791766038,0.14083285901684386,0.14083285901684386,0.014438833625787554,0.014438833625787554
182.0,0.9998511461744567,0.583172386853376,True,8,True,3,True,1,False,0,True,6,False,2,False,0,False,0,True,3,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4367885622100462,0.23606556103911305,0.1676182362930461,0.10648450549264812,0.10648450549264812,0.10648450549264812,0.004096140439759704,0.004096140439759704
204.0,0.9998511461744567,1.6308083193000653,True,10,True,6,True,1,False,0,True,7,True,5,True,1,False,0,True,6,True,4,False,0,False,0,True,5,True,2,False,0,False,0,True,4,False,1,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,False,2,False,0,False,0,False,0,0.9784878786687371,0.3268848007619086,0.30391633453821204,0.2831656752145841,0.19141927421351196,0.19141927421351196,0.08654971599812993,0.08654971599812993
364.0,0.9998511461744567,0.40337999616165937,True,7,True,2,False,1,False,1,True,5,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,True,2,False,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.3458374098957113,0.3364424874950032,0.3281346520138592,0.13684778212215176,0.1362167847657032,0.060931012132415,0.1237309236423151,0.004342145732528321
427.0,0.9998511461744567,0.6232747666175781,True,10,True,4,True,1,False,0,True,8,True,3,False,0,False,0,True,6,False,1,False,0,False,0,True,5,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4864742882821772,0.4864742882821772,0.21156565109486725,0.17250462620247298,0.11590291098364464,0.11590291098364464,0.024303346030795474,0.024303346030795474
311.0,0.9998511461744567,0.8016527715325847,True,9,True,3,True,1,False,0,True,8,True,2,False,0,False,0,True,6,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,0.4165761484503285,0.4165761484503285,0.3213656992587802,0.3213656992587802,0.12931866134439796,0.12931866134439796,0.023113262553188692,0.004181794947914045
472.0,0.3428103602262578,3.4285714285714293,True,4,True,2,False,1,False,0,True,3,False,1,False,1,False,0,True,2,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,False,1,False,1,False,1,False,0,3.4285714285714275,0.24297266189160077,1.2155670687314768,0.10473949947634162,0.6452422752808987,0.014406550753991014,0.014406550753991014,0.014406550753991014
475.0,0.9998511461744567,0.8388594541718777,True,8,True,2,False,0,False,0,True,7,True,2,False,0,False,0,True,5,True,2,False,0,False,0,True,4,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,False,1,False,0,False,0,False,0,0.6570929192132043,0.42573091055318346,0.3267077491735681,0.3267077491735681,0.09808383728964892,0.09808383728964892,0.00957298261984098,0.005555047636153885
360.0,0.9998511461744567,1.0065983720076466,True,11,True,5,False,2,False,1,True,9,True,3,False,2,False,0,True,6,True,3,False,1,False,0,True,6,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,3,False,1,False,1,False,0,True,2,False,1,False,1,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.8102769534822604,0.8102769534822604,0.4657433895532846,0.24968993381907267,0.4506377502727686,0.008310974316520678,0.115044174192891,0.0012853199023943507
351.0,0.33566537660017864,1.3742277089812818,True,10,True,4,True,2,True,2,True,13,True,4,False,1,False,0,True,9,True,3,False,1,False,0,True,10,True,2,False,0,False,0,True,10,True,2,False,0,False,0,True,8,False,0,False,0,False,0,True,7,False,0,False,0,False,0,True,6,False,0,False,0,False,0,True,4,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,1,False,0,False,0,False,0,0.6569105062427391,0.6569105062427391,0.34525846247171477,0.34525846247171477,0.23700838401642715,0.110133072220749,0.110133072220749,0.110133072220749
190.0,0.9998511461744567,0.9957628614675406,True,8,True,3,False,0,False,0,True,6,True,3,False,0,False,0,True,4,True,2,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,True,2,False,0,False,0,False,0,0.9177131006324833,0.9177131006324833,0.3699321953394826,0.3699321953394826,0.05004454622129791,0.0021219130427543448,0.007999381022634358,0.0021219130427543448
137.0,0.9998511461744567,1.9058857881337599,True,8,True,6,False,3,False,1,True,7,True,4,False,2,False,1,True,6,True,4,False,2,False,1,True,4,True,3,False,2,False,1,True,4,False,2,False,2,False,1,True,3,False,2,False,1,False,1,False,2,False,2,False,1,False,1,False,2,False,2,False,1,False,1,False,3,False,2,False,0,False,0,False,3,False,2,False,0,False,0,False,2,False,1,False,0,False,0,1.3371287382606494,0.35287984700256725,0.7462502193816571,0.25125877597277796,0.4988545240591304,0.07648766179048759,0.4988545240591304,0.0013730851589104584
382.0,0.9998511461744567,0.9851945679610082,True,10,True,4,True,1,False,0,True,8,True,4,True,1,False,0,True,7,True,2,True,1,False,0,True,6,True,1,True,1,False,0,True,5,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,3,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,True,2,True,1,False,0,False,0,0.794483249482842,0.6790030144140367,0.601286591813,0.601286591813,0.26076592867678416,0.26076592867678416,0.0113039711661824,0.0113039711661824
